fecha,num_casos,num_casos_prueba_pcr,num_casos_prueba_test_ac,num_casos_prueba_otras,num_casos_prueba_desconocida,deceased,cases_accumulated,cases_accumulated_PCR,cases_accumulated_AC,cases_accumulated_otras,cases_accumulated_desconocida,cases_accumulated_PCR_percentage,cases_accumulated_AC_percentage,cases_accumulated_otras_percentage,cases_accumulated_desconocida_percentage,cases_inc,deceased_accumulated,deceased_per_100000,deceased_inc,cases_7_days,cases_14_days,deaths_7_days,deaths_14_days,deaths_7_days_1M,avg_cases_7_days,avg_cases_14_days,avg_deaths_3_days,avg_deaths_7_days,ia_100000_week,ia_100000_2week,ia_accumulated
2020-01-01,5,4,0,1,0,,5,4,0,1,0,80.0,0.0,20.0,0.0,,,,,5,5,,,,5.0,5.0,,,0.01,0.01,0.01
2020-01-02,6,6,0,0,0,,11,10,0,1,0,90.9090909090909,0.0,9.090909090909092,0.0,20.0,,,,11,11,,,,5.5,5.5,,,0.02,0.02,0.02
2020-01-03,1,1,0,0,0,,12,11,0,1,0,91.66666666666667,0.0,8.333333333333334,0.0,-83.33,,,,12,12,,,,4.0,4.0,,,0.03,0.03,0.03
2020-01-04,1,1,0,0,0,,13,12,0,1,0,92.3076923076923,0.0,7.6923076923076925,0.0,0.0,,,,13,13,,,,3.25,3.25,,,0.03,0.03,0.03
2020-01-05,2,2,0,0,0,,15,14,0,1,0,93.33333333333333,0.0,6.666666666666667,0.0,100.0,,,,15,15,,,,3.0,3.0,,,0.03,0.03,0.03
2020-01-06,1,0,0,1,0,,16,14,0,2,0,87.5,0.0,12.5,0.0,-50.0,,,,16,16,,,,2.67,2.67,,,0.03,0.03,0.03
2020-01-07,2,2,0,0,0,,18,16,0,2,0,88.88888888888889,0.0,11.11111111111111,0.0,100.0,,,,18,18,,,,2.57,2.57,,,0.04,0.04,0.04
2020-01-08,2,1,0,1,0,,20,17,0,3,0,85.0,0.0,15.0,0.0,0.0,,,,15,20,,,,2.14,2.5,,,0.03,0.04,0.04
2020-01-09,0,0,0,0,0,,20,17,0,3,0,85.0,0.0,15.0,0.0,-100.0,,,,9,20,,,,1.29,2.22,,,0.02,0.04,0.04
2020-01-10,2,2,0,0,0,,22,19,0,3,0,86.36363636363636,0.0,13.636363636363637,0.0,inf,,,,10,22,,,,1.43,2.2,,,0.02,0.05,0.05
2020-01-11,2,2,0,0,0,,24,21,0,3,0,87.5,0.0,12.5,0.0,0.0,,,,11,24,,,,1.57,2.18,,,0.02,0.05,0.05
2020-01-12,2,2,0,0,0,,26,23,0,3,0,88.46153846153847,0.0,11.538461538461538,0.0,0.0,,,,11,26,,,,1.57,2.17,,,0.02,0.05,0.05
2020-01-13,2,2,0,0,0,,28,25,0,3,0,89.28571428571429,0.0,10.714285714285714,0.0,0.0,,,,12,28,,,,1.71,2.15,,,0.03,0.06,0.06
2020-01-14,1,0,1,0,0,,29,25,1,3,0,86.20689655172414,3.4482758620689653,10.344827586206897,0.0,-50.0,,,,11,29,,,,1.57,2.07,,,0.02,0.06,0.06
2020-01-15,1,1,0,0,0,,30,26,1,3,0,86.66666666666667,3.3333333333333335,10.0,0.0,0.0,,,,10,25,,,,1.43,1.79,,,0.02,0.05,0.06
2020-01-16,2,2,0,0,0,,32,28,1,3,0,87.5,3.125,9.375,0.0,100.0,,,,12,21,,,,1.71,1.5,,,0.03,0.04,0.07
2020-01-17,2,2,0,0,0,,34,30,1,3,0,88.23529411764706,2.9411764705882355,8.823529411764707,0.0,0.0,,,,12,22,,,,1.71,1.57,,,0.03,0.05,0.07
2020-01-18,2,2,0,0,0,,36,32,1,3,0,88.88888888888889,2.7777777777777777,8.333333333333334,0.0,0.0,,,,12,23,,,,1.71,1.64,,,0.03,0.05,0.08
2020-01-19,2,0,0,1,1,,38,32,1,4,1,84.21052631578948,2.6315789473684212,10.526315789473685,2.6315789473684212,0.0,,,,12,23,,,,1.71,1.64,,,0.03,0.05,0.08
2020-01-20,6,6,0,0,0,,44,38,1,4,1,86.36363636363636,2.272727272727273,9.090909090909092,2.272727272727273,200.0,,,,16,28,,,,2.29,2.0,,,0.03,0.06,0.09
2020-01-21,2,1,0,1,0,,46,39,1,5,1,84.78260869565217,2.1739130434782608,10.869565217391305,2.1739130434782608,-66.67,,,,17,28,,,,2.43,2.0,,,0.04,0.06,0.1
2020-01-22,2,2,0,0,0,,48,41,1,5,1,85.41666666666667,2.0833333333333335,10.416666666666666,2.0833333333333335,0.0,,,,18,28,,,,2.57,2.0,,,0.04,0.06,0.1
2020-01-23,4,2,0,2,0,,52,43,1,7,1,82.6923076923077,1.9230769230769231,13.461538461538462,1.9230769230769231,100.0,,,,20,32,,,,2.86,2.29,,,0.04,0.07,0.11
2020-01-24,1,1,0,0,0,,53,44,1,7,1,83.01886792452831,1.8867924528301887,13.20754716981132,1.8867924528301887,-75.0,,,,19,31,,,,2.71,2.21,,,0.04,0.07,0.11
2020-01-25,2,2,0,0,0,,55,46,1,7,1,83.63636363636364,1.8181818181818181,12.727272727272727,1.8181818181818181,100.0,,,,19,31,,,,2.71,2.21,,,0.04,0.07,0.12
2020-01-26,5,4,0,1,0,,60,50,1,8,1,83.33333333333333,1.6666666666666667,13.333333333333334,1.6666666666666667,150.0,,,,22,34,,,,3.14,2.43,,,0.05,0.07,0.13
2020-01-27,5,3,0,2,0,,65,53,1,10,1,81.53846153846153,1.5384615384615385,15.384615384615385,1.5384615384615385,0.0,,,,21,37,,,,3.0,2.64,,,0.04,0.08,0.14
2020-01-28,1,1,0,0,0,,66,54,1,10,1,81.81818181818181,1.5151515151515151,15.151515151515152,1.5151515151515151,-80.0,,,,20,37,,,,2.86,2.64,,,0.04,0.08,0.14
2020-01-29,4,4,0,0,0,,70,58,1,10,1,82.85714285714286,1.4285714285714286,14.285714285714286,1.4285714285714286,300.0,,,,22,40,,,,3.14,2.86,,,0.05,0.08,0.15
2020-01-30,4,3,0,1,0,,74,61,1,11,1,82.43243243243244,1.3513513513513513,14.864864864864865,1.3513513513513513,0.0,,,,22,42,,,,3.14,3.0,,,0.05,0.09,0.16
2020-01-31,7,7,0,0,0,,81,68,1,11,1,83.95061728395062,1.2345679012345678,13.580246913580247,1.2345679012345678,75.0,,,,28,47,,,,4.0,3.36,,,0.06,0.1,0.17
2020-02-01,23,20,0,2,1,,104,88,1,13,2,84.61538461538461,0.9615384615384616,12.5,1.9230769230769231,228.57,,,,49,68,,,,7.0,4.86,,,0.1,0.14,0.22
2020-02-02,14,13,0,1,0,,118,101,1,14,2,85.59322033898304,0.847457627118644,11.864406779661017,1.694915254237288,-39.13,,,,58,80,,,,8.29,5.71,,,0.12,0.17,0.25
2020-02-03,15,14,0,1,0,,133,115,1,15,2,86.46616541353383,0.7518796992481203,11.278195488721805,1.5037593984962405,7.14,,,,68,89,,,,9.71,6.36,,,0.14,0.19,0.28
2020-02-04,11,11,0,0,0,,144,126,1,15,2,87.5,0.6944444444444444,10.416666666666666,1.3888888888888888,-26.67,,,,78,98,,,,11.14,7.0,,,0.16,0.21,0.3
2020-02-05,7,7,0,0,0,,151,133,1,15,2,88.0794701986755,0.6622516556291391,9.933774834437086,1.3245033112582782,-36.36,,,,81,103,,,,11.57,7.36,,,0.17,0.22,0.32
2020-02-06,11,10,1,0,0,,162,143,2,15,2,88.27160493827161,1.2345679012345678,9.25925925925926,1.2345679012345678,57.14,,,,88,110,,,,12.57,7.86,,,0.19,0.23,0.34
2020-02-07,15,14,0,0,1,,177,157,2,15,3,88.70056497175142,1.1299435028248588,8.474576271186441,1.694915254237288,36.36,,,,96,124,,,,13.71,8.86,,,0.2,0.26,0.37
2020-02-08,9,9,0,0,0,,186,166,2,15,3,89.24731182795699,1.075268817204301,8.064516129032258,1.6129032258064515,-40.0,,,,82,131,,,,11.71,9.36,,,0.17,0.28,0.39
2020-02-09,3,3,0,0,0,,189,169,2,15,3,89.41798941798942,1.0582010582010581,7.936507936507937,1.5873015873015872,-66.67,,,,71,129,,,,10.14,9.21,,,0.15,0.27,0.4
2020-02-10,22,21,1,0,0,,211,190,3,15,3,90.04739336492891,1.4218009478672986,7.109004739336493,1.4218009478672986,633.33,,,,78,146,,,,11.14,10.43,,,0.16,0.31,0.44
2020-02-11,16,15,0,1,0,,227,205,3,16,3,90.30837004405286,1.3215859030837005,7.048458149779735,1.3215859030837005,-27.27,,,,83,161,,,,11.86,11.5,,,0.17,0.34,0.48
2020-02-12,25,24,0,0,1,,252,229,3,16,4,90.87301587301587,1.1904761904761905,6.349206349206349,1.5873015873015872,56.25,,,,101,182,,,,14.43,13.0,,,0.21,0.38,0.53
2020-02-13,25,25,0,0,0,1.0,277,254,3,16,4,91.69675090252707,1.0830324909747293,5.776173285198556,1.444043321299639,0.0,1.0,0.0,,115,203,1.0,1.0,0.02,16.43,14.5,1.0,1.0,0.24,0.43,0.58
2020-02-14,19,19,0,0,0,0.0,296,273,3,16,4,92.22972972972973,1.0135135135135136,5.405405405405405,1.3513513513513513,-24.0,1.0,0.0,-100.0,119,215,1.0,1.0,0.02,17.0,15.36,0.5,0.5,0.25,0.45,0.62
2020-02-15,34,34,0,0,0,0.0,330,307,3,16,4,93.03030303030303,0.9090909090909091,4.848484848484849,1.2121212121212122,78.95,1.0,0.0,,144,226,1.0,1.0,0.02,20.57,16.14,0.33,0.33,0.3,0.48,0.7
2020-02-16,25,24,0,0,1,0.0,355,331,3,16,5,93.2394366197183,0.8450704225352113,4.507042253521127,1.408450704225352,-26.47,1.0,0.0,,166,237,1.0,1.0,0.02,23.71,16.93,0.0,0.25,0.35,0.5,0.75
2020-02-17,28,27,1,0,0,0.0,383,358,4,16,5,93.47258485639686,1.0443864229765014,4.177545691906006,1.3054830287206267,12.0,1.0,0.0,,172,250,1.0,1.0,0.02,24.57,17.86,0.0,0.2,0.36,0.53,0.81
2020-02-18,28,28,0,0,0,0.0,411,386,4,16,5,93.91727493917276,0.9732360097323601,3.8929440389294405,1.2165450121654502,0.0,1.0,0.0,,184,267,1.0,1.0,0.02,26.29,19.07,0.0,0.17,0.39,0.56,0.87
2020-02-19,18,18,0,0,0,0.0,429,404,4,16,5,94.17249417249417,0.9324009324009324,3.7296037296037294,1.1655011655011656,-35.71,1.0,0.0,,177,278,1.0,1.0,0.02,25.29,19.86,0.0,0.14,0.37,0.59,0.9
2020-02-20,57,54,2,0,1,0.0,486,458,6,16,6,94.23868312757202,1.2345679012345678,3.292181069958848,1.2345679012345678,216.67,1.0,0.0,,209,324,0.0,1.0,0.0,29.86,23.14,0.0,0.0,0.44,0.68,1.02
2020-02-21,61,58,1,1,1,0.0,547,516,7,17,7,94.3327239488117,1.2797074954296161,3.1078610603290677,1.2797074954296161,7.02,1.0,0.0,,251,370,0.0,1.0,0.0,35.86,26.43,0.0,0.0,0.53,0.78,1.15
2020-02-22,60,60,0,0,0,0.0,607,576,7,17,7,94.89291598023064,1.1532125205930808,2.800658978583196,1.1532125205930808,-1.64,1.0,0.0,,277,421,0.0,1.0,0.0,39.57,30.07,0.0,0.0,0.58,0.89,1.28
2020-02-23,75,73,0,0,2,0.0,682,649,7,17,9,95.16129032258064,1.0263929618768328,2.4926686217008798,1.3196480938416422,25.0,1.0,0.0,,327,493,0.0,1.0,0.0,46.71,35.21,0.0,0.0,0.69,1.04,1.44
2020-02-24,108,105,0,0,3,0.0,790,754,7,17,12,95.44303797468355,0.8860759493670886,2.151898734177215,1.518987341772152,44.0,1.0,0.0,,407,579,0.0,1.0,0.0,58.14,41.36,0.0,0.0,0.86,1.22,1.67
2020-02-25,132,127,2,1,2,0.0,922,881,9,18,14,95.5531453362256,0.9761388286334056,1.9522776572668112,1.5184381778741864,22.22,1.0,0.0,,511,695,0.0,1.0,0.0,73.0,49.64,0.0,0.0,1.08,1.47,1.94
2020-02-26,152,145,1,1,5,0.0,1074,1026,10,19,19,95.53072625698324,0.931098696461825,1.7690875232774674,1.7690875232774674,15.15,1.0,0.0,,645,822,0.0,1.0,0.0,92.14,58.71,0.0,0.0,1.36,1.73,2.26
2020-02-27,184,180,1,1,2,0.0,1258,1206,11,20,21,95.8664546899841,0.8744038155802861,1.589825119236884,1.669316375198728,21.05,1.0,0.0,,772,981,0.0,0.0,0.0,110.29,70.07,0.0,0.0,1.63,2.07,2.65
2020-02-28,321,316,1,2,2,0.0,1579,1522,12,22,23,96.39012032932236,0.759974667511083,1.3932868904369855,1.4566181127295756,74.46,1.0,0.0,,1032,1283,0.0,0.0,0.0,147.43,91.64,0.0,0.0,2.18,2.7,3.33
2020-02-29,244,243,0,1,0,0.0,1823,1765,12,23,23,96.8184311574328,0.6582556226001097,1.2616566099835436,1.2616566099835436,-23.99,1.0,0.0,,1216,1493,0.0,0.0,0.0,173.71,106.64,0.0,0.0,2.56,3.15,3.84
2020-03-01,690,670,9,5,6,0.0,2513,2435,21,28,29,96.89614007162754,0.8356545961002786,1.1142061281337048,1.15399920413848,182.79,1.0,0.0,,1831,2158,0.0,0.0,0.0,261.57,154.14,0.0,0.0,3.86,4.55,5.3
2020-03-02,802,779,11,6,6,0.0,3315,3214,32,34,35,96.95324283559577,0.9653092006033183,1.0256410256410255,1.0558069381598794,16.23,1.0,0.0,,2525,2932,0.0,0.0,0.0,360.71,209.43,0.0,0.0,5.32,6.18,6.99
2020-03-03,795,780,8,0,7,1.0,4110,3994,40,34,42,97.17761557177616,0.9732360097323601,0.8272506082725061,1.0218978102189782,-0.87,2.0,0.0,inf,3188,3699,1.0,1.0,0.02,455.43,264.21,0.33,0.14,6.72,7.8,8.67
2020-03-04,951,936,6,3,6,2.0,5061,4930,46,37,48,97.41157873937956,0.9089112823552657,0.7310808140683659,0.948429164196799,19.62,4.0,0.01,100.0,3987,4632,3.0,3.0,0.06,569.57,330.86,1.0,0.43,8.41,9.77,10.67
2020-03-05,1279,1266,4,4,5,1.0,6340,6196,50,41,53,97.72870662460568,0.7886435331230284,0.6466876971608833,0.8359621451104101,34.49,5.0,0.01,-50.0,5082,5854,4.0,4.0,0.08,726.0,418.14,1.33,0.57,10.71,12.34,13.37
2020-03-06,1620,1596,12,3,9,3.0,7960,7792,62,44,62,97.8894472361809,0.7788944723618091,0.5527638190954773,0.7788944723618091,26.66,8.0,0.02,200.0,6381,7413,7.0,7.0,0.15,911.57,529.5,2.0,1.0,13.45,15.63,16.78
2020-03-07,1855,1816,13,6,20,3.0,9815,9608,75,50,82,97.89098318899643,0.7641365257259297,0.5094243504839532,0.8354559347936832,14.51,11.0,0.02,0.0,7992,9208,10.0,10.0,0.21,1141.71,657.71,2.33,1.43,16.85,19.41,20.69
2020-03-08,2190,2166,12,1,11,14.0,12005,11774,87,51,93,98.07580174927114,0.7246980424822991,0.4248229904206581,0.7746772178259058,18.06,25.0,0.05,366.67,9492,11323,24.0,24.0,0.51,1356.0,808.79,6.67,3.43,20.01,23.87,25.31
2020-03-09,3397,3345,22,4,26,16.0,15402,15119,109,55,119,98.16257628879366,0.7077002986625114,0.35709648097649654,0.7726269315673289,55.11,41.0,0.09,14.29,12087,14612,40.0,40.0,0.84,1726.71,1043.71,11.0,5.71,25.48,30.81,32.47
2020-03-10,4662,4608,27,4,23,26.0,20064,19727,136,59,142,98.32037480063796,0.6778309409888357,0.2940590111642743,0.7077352472089314,37.24,67.0,0.14,62.5,15954,19142,65.0,66.0,1.37,2279.14,1367.29,18.67,9.29,33.64,40.36,42.3
2020-03-11,4731,4666,33,4,28,35.0,24795,24393,169,63,170,98.37870538415002,0.6815890300463803,0.2540834845735027,0.6856221012300867,1.48,102.0,0.22,34.62,19734,23721,98.0,101.0,2.07,2819.14,1694.36,25.67,14.0,41.61,50.01,52.28
2020-03-12,5939,5884,28,5,22,56.0,30734,30277,197,68,192,98.51304743931802,0.6409839265959524,0.2212533350686536,0.6247152990173749,25.53,158.0,0.33,60.0,24394,29476,153.0,157.0,3.23,3484.86,2105.43,39.0,21.86,51.43,62.14,64.8
2020-03-13,7813,7692,60,10,51,79.0,38547,37969,257,78,243,98.50053181829973,0.6667185513788362,0.20235037746128104,0.6303992528601448,31.55,237.0,0.5,41.07,30587,36968,229.0,236.0,4.83,4369.57,2640.57,56.67,32.71,64.49,77.94,81.27
2020-03-14,7446,7359,30,13,44,104.0,45993,45328,287,91,287,98.55412780205684,0.6240080012175766,0.1978561955080121,0.6240080012175766,-4.7,341.0,0.72,31.65,36178,44170,330.0,340.0,6.96,5168.29,3155.0,79.67,47.14,76.27,93.12,96.97
2020-03-15,7930,7787,77,19,47,129.0,53923,53115,364,110,334,98.50156704931105,0.6750366263004655,0.2039945848710198,0.6194017395174601,6.5,470.0,0.99,24.04,41918,51410,445.0,469.0,9.38,5988.29,3672.14,104.0,63.57,88.38,108.39,113.69
2020-03-16,9466,9314,65,13,74,178.0,63389,62429,429,123,408,98.48554165549228,0.6767735727018883,0.1940399753900519,0.6436447964157819,19.37,648.0,1.37,37.98,47987,60074,607.0,647.0,12.8,6855.29,4291.0,137.0,86.71,101.17,126.65,133.64
2020-03-17,8828,8697,71,16,44,186.0,72217,71126,500,139,452,98.48927537837352,0.6923577550992148,0.19247545591758172,0.6258914106096902,-6.74,834.0,1.76,4.49,52153,68107,767.0,832.0,16.17,7450.43,4864.79,164.33,109.57,109.95,143.59,152.26
2020-03-18,8955,8812,85,6,52,238.0,81172,79938,585,145,504,98.4797713497265,0.7206918641896221,0.17863302616665847,0.6209037599172128,1.44,1072.0,2.26,27.96,56377,76111,970.0,1068.0,20.45,8053.86,5436.5,200.67,138.57,118.86,160.47,171.14
2020-03-19,8648,8499,82,12,55,314.0,89820,88437,667,157,559,98.46025384101536,0.7425963037185482,0.17479403250946338,0.6223558227566244,-3.43,1386.0,2.92,31.93,59086,83480,1228.0,1381.0,25.89,8440.86,5962.86,246.0,175.43,124.57,176.0,189.37
2020-03-20,10651,10448,122,16,65,428.0,100471,98885,789,173,624,98.42143504095709,0.7853012312010431,0.1721889898577699,0.621074737984095,23.16,1814.0,3.82,36.31,61924,92511,1577.0,1806.0,33.25,8846.29,6607.93,326.67,225.29,130.56,195.04,211.82
2020-03-21,7424,7304,74,12,34,501.0,107895,106189,863,185,658,98.41883312479726,0.7998517076787618,0.17146299643171603,0.6098521710922656,-30.3,2315.0,4.88,17.06,61902,98080,1974.0,2304.0,41.62,8843.14,7005.71,414.33,282.0,130.51,206.78,227.48
2020-03-22,6772,6623,98,3,48,541.0,114667,112812,961,188,706,98.38227214455772,0.8380789590727934,0.1639530117645007,0.6156958846049866,-8.78,2856.0,6.02,7.98,60744,102662,2386.0,2831.0,50.3,8677.71,7333.0,490.0,340.86,128.07,216.44,241.75
2020-03-23,8272,8093,115,16,48,679.0,122939,120905,1076,204,754,98.34552094941394,0.8752308055214375,0.1659359519761833,0.6133122930884423,22.15,3535.0,7.45,25.51,59550,107537,2887.0,3494.0,60.87,8507.14,7681.21,573.67,412.43,125.55,226.72,259.19
2020-03-24,7113,6931,117,10,55,713.0,130052,127836,1193,214,809,98.29606618890905,0.9173253775412912,0.16454956478946883,0.6220588687601882,-14.01,4248.0,8.96,5.01,57835,109988,3414.0,4181.0,71.98,8262.14,7856.29,644.33,487.71,121.93,231.89,274.19
2020-03-25,6938,6745,136,9,48,809.0,136990,134581,1329,223,857,98.24147748010803,0.9701438061172348,0.1627856047886707,0.6255931089860574,-2.46,5057.0,10.66,13.46,55818,112195,3985.0,4955.0,84.02,7974.0,8013.93,733.67,569.29,117.68,236.54,288.82
2020-03-26,6351,6197,114,7,33,853.0,143341,140778,1443,230,890,98.21195610467348,1.006690339819033,0.16045653372028937,0.6208970217872067,-8.46,5910.0,12.46,5.44,53521,112607,4524.0,5752.0,95.38,7645.86,8043.36,791.67,646.29,112.84,237.41,302.21
2020-03-27,6055,5881,112,15,47,900.0,149396,146659,1555,245,937,98.16795630405097,1.0408578542932876,0.16399368122305819,0.6271921604326756,-4.66,6810.0,14.36,5.51,48925,110849,4996.0,6573.0,105.33,6989.29,7917.79,854.0,713.71,103.15,233.7,314.97
2020-03-28,5364,5225,92,9,38,832.0,154760,151884,1647,254,975,98.14163866632205,1.0642284828120963,0.16412509692426983,0.6300077539415869,-11.41,7642.0,16.11,-7.56,46865,108767,5327.0,7301.0,112.31,6695.0,7769.07,861.67,761.0,98.81,229.32,326.28
2020-03-29,4238,4114,81,5,38,800.0,158998,155998,1728,259,1013,98.11318381363287,1.0868061233474635,0.16289513075636172,0.637114932263299,-20.99,8442.0,17.8,-3.85,44331,105075,5586.0,7972.0,117.77,6333.0,7505.36,844.0,798.0,93.46,221.53,335.22
2020-03-30,5136,4954,120,14,48,906.0,164134,160952,1848,273,1061,98.06134012453239,1.1259093179962714,0.16632751288581282,0.6464230445855216,21.19,9348.0,19.71,13.25,41195,100745,5813.0,8700.0,122.56,5885.0,7196.07,846.0,830.43,86.85,212.4,346.05
2020-03-31,4400,4259,99,5,37,889.0,168534,165211,1947,278,1098,98.0282910273298,1.1552565061055928,0.16495187914604767,0.6515005874185624,-14.33,10237.0,21.58,-1.88,38482,96317,5989.0,9403.0,126.27,5497.43,6879.79,865.0,855.57,81.13,203.07,355.32
2020-04-01,5465,5264,155,12,34,887.0,173999,170475,2102,290,1132,97.97470100402876,1.208052919844367,0.16666762452657774,0.6505784516002966,24.2,11124.0,23.45,-0.22,37009,92827,6067.0,10052.0,127.91,5287.0,6630.5,894.0,866.71,78.03,195.71,366.84
2020-04-02,4445,4308,96,7,34,840.0,178444,174783,2198,297,1166,97.94837596108583,1.231758983210419,0.16643877070677635,0.6534262849969739,-18.66,11964.0,25.22,-5.3,35103,88624,6054.0,10578.0,127.64,5014.71,6330.29,872.0,864.86,74.01,186.85,376.22
2020-04-03,4459,4332,98,4,25,774.0,182903,179115,2296,301,1191,97.92895687878274,1.2553101917409775,0.16456810440506717,0.6511648250712126,0.31,12738.0,26.86,-7.86,33507,82432,5928.0,10924.0,124.98,4786.71,5888.0,833.67,846.86,70.64,173.79,385.62
