fecha,num_casos,num_casos_prueba_pcr,num_casos_prueba_test_ac,num_casos_prueba_otras,num_casos_prueba_desconocida,deceased,cases_accumulated,cases_accumulated_PCR,cases_accumulated_AC,cases_accumulated_otras,cases_accumulated_desconocida,cases_accumulated_PCR_percentage,cases_accumulated_AC_percentage,cases_accumulated_otras_percentage,cases_accumulated_desconocida_percentage,cases_inc,deceased_accumulated,deceased_per_100000,deceased_inc,cases_7_days,cases_14_days,deaths_7_days,deaths_14_days,deaths_7_days_1M,avg_cases_7_days,avg_cases_14_days,avg_deaths_3_days,avg_deaths_7_days,ia_100000_week,ia_100000_2week,ia_accumulated
2020-04-04,3663,3532,105,3,23,732.0,186566,182647,2401,304,1214,97.89940289227405,1.2869440305307505,0.16294501677690468,0.650708060418297,-17.85,13470.0,28.4,-5.43,31806,78671,5828.0,11155.0,122.87,4543.71,5619.36,782.0,832.57,67.06,165.86,393.34
2020-04-05,3201,3074,101,4,22,734.0,189767,185721,2502,308,1236,97.86791170224538,1.318458952294129,0.16230429948305028,0.6513250459774355,-12.61,14204.0,29.95,0.27,30769,75100,5762.0,11348.0,121.48,4395.57,5364.29,746.67,823.14,64.87,158.33,400.09
2020-04-06,3524,3349,125,6,44,752.0,193291,189070,2627,314,1280,97.81624597110057,1.3590906974458201,0.16244936391244288,0.6622139675411685,10.09,14956.0,31.53,2.45,29157,70352,5608.0,11421.0,118.23,4165.29,5025.14,739.33,801.14,61.47,148.32,407.52
2020-04-07,3190,3041,104,6,39,730.0,196481,192111,2731,320,1319,97.7758663687583,1.3899562807599717,0.16286562059435772,0.6713117298873682,-9.48,15686.0,33.07,-2.93,27947,66429,5449.0,11438.0,114.88,3992.43,4744.93,738.67,778.43,58.92,140.05,414.24
2020-04-08,3474,3347,99,6,22,736.0,199955,195458,2830,326,1341,97.75099397364407,1.4153184466504964,0.16303668325373208,0.6706508964517016,8.9,16422.0,34.62,0.82,25956,62965,5298.0,11365.0,111.7,3708.0,4497.5,739.33,756.86,54.72,132.75,421.57
2020-04-09,3277,3125,109,3,40,664.0,203232,198583,2939,329,1381,97.71246654070225,1.4461305306250984,0.16188395528263266,0.6795189733900173,-5.67,17086.0,36.02,-9.78,24788,59891,5122.0,11176.0,107.99,3541.14,4277.93,710.0,731.71,52.26,126.27,428.48
2020-04-10,3167,3002,103,3,59,669.0,206399,201585,3042,332,1440,97.66762435864514,1.4738443500210756,0.16085349250723113,0.6976777988265447,-3.36,17755.0,37.43,0.75,23496,57003,5017.0,10945.0,105.77,3356.57,4071.64,689.67,716.71,49.54,120.18,435.15
2020-04-11,2871,2756,84,3,28,623.0,209270,204341,3126,335,1468,97.64466956563291,1.493764036890142,0.16008027906532232,0.7014861184116213,-9.35,18378.0,38.75,-6.88,22704,54510,4908.0,10736.0,103.48,3243.43,3893.57,652.0,701.14,47.87,114.92,441.21
2020-04-12,2259,2155,69,4,31,541.0,211529,206496,3195,339,1499,97.62065721484997,1.5104311938315786,0.16026171352391397,0.708649877794534,-21.32,18919.0,39.89,-13.16,21762,52531,4715.0,10477.0,99.41,3108.86,3752.21,611.0,673.57,45.88,110.75,445.97
2020-04-13,2185,2049,90,5,41,585.0,213714,208545,3285,344,1540,97.5813470338864,1.5371009854291249,0.16096278203580486,0.7205891986486613,-3.28,19504.0,41.12,8.13,20423,49580,4548.0,10156.0,95.89,2917.57,3541.43,583.0,649.71,43.06,104.53,450.58
2020-04-14,2250,2122,91,6,31,602.0,215964,210667,3376,350,1571,97.54727639791817,1.5632235002129984,0.16206404771165564,0.7274360541571744,2.97,20106.0,42.39,2.91,19483,47430,4420.0,9869.0,93.19,2783.29,3387.86,576.0,631.43,41.08,100.0,455.32
2020-04-15,2375,2271,69,4,31,551.0,218339,212938,3445,354,1602,97.52632374426923,1.5778216443237352,0.1621331965429905,0.7337214148640417,5.56,20657.0,43.55,-8.47,18384,44340,4235.0,9533.0,89.29,2626.29,3167.14,579.33,605.0,38.76,93.48,460.33
2020-04-16,2287,2192,65,5,25,482.0,220626,215130,3510,359,1627,97.50890647521145,1.590927633189198,0.1627188092065305,0.7374470823928276,-3.71,21139.0,44.57,-12.52,17394,42182,4053.0,9175.0,85.45,2484.86,3013.0,545.0,579.0,36.67,88.93,465.15
2020-04-17,1907,1805,73,3,26,499.0,222533,216935,3583,362,1653,97.48441804136914,1.610098277558834,0.16267250250524642,0.7428111785667744,-16.62,21638.0,45.62,3.53,16134,39630,3883.0,8900.0,81.87,2304.86,2830.71,510.67,554.71,34.02,83.55,469.17
2020-04-18,1668,1602,48,2,16,434.0,224201,218537,3631,364,1669,97.47369547861071,1.6195289048666153,0.1623543159932382,0.7444213005294357,-12.53,22072.0,46.53,-13.03,14931,37635,3694.0,8602.0,77.88,2133.0,2688.21,471.67,527.71,31.48,79.35,472.69
2020-04-19,1143,1072,57,6,8,398.0,225344,219609,3688,370,1677,97.45500213007668,1.6366089179210452,0.16419341096279466,0.7441955410394774,-31.47,22470.0,47.37,-8.29,13815,35577,3551.0,8266.0,74.87,1973.57,2541.21,443.67,507.29,29.13,75.01,475.1
2020-04-20,1480,1385,68,6,21,385.0,226824,220994,3756,376,1698,97.42972524953268,1.6559094275738018,0.16576729093923043,0.7485980319542905,29.48,22855.0,48.19,-3.27,13110,33533,3351.0,7899.0,70.65,1872.86,2395.21,405.67,478.71,27.64,70.7,478.22
2020-04-21,1323,1238,52,8,25,424.0,228147,222232,3808,384,1723,97.40737331632675,1.669099308778989,0.1683125353390577,0.7552148395551991,-10.61,23279.0,49.08,10.13,12183,31666,3173.0,7593.0,66.9,1740.43,2261.86,402.33,453.29,25.69,66.76,481.01
2020-04-22,1469,1401,53,8,7,339.0,229616,223633,3861,392,1730,97.39434534178802,1.6815030311476553,0.1707198104661696,0.7534318165981465,11.04,23618.0,49.79,-20.05,11277,29661,2961.0,7196.0,62.43,1611.0,2118.64,382.67,423.0,23.78,62.53,484.1
2020-04-23,1181,1123,52,1,5,330.0,230797,224756,3913,393,1735,97.38254830002123,1.6954293166722272,0.17027950969899955,0.7517428736075425,-19.61,23948.0,50.49,-2.65,10171,27565,2809.0,6862.0,59.22,1453.0,1968.93,364.33,401.29,21.44,58.12,486.59
2020-04-24,1119,1063,42,2,12,329.0,231916,225819,3955,395,1747,97.37103089049484,1.705358836820228,0.17032028838027563,0.753289984304662,-5.25,24277.0,51.18,-0.3,9383,25517,2639.0,6522.0,55.64,1340.43,1822.64,332.67,377.0,19.78,53.8,488.95
2020-04-25,744,678,52,3,11,294.0,232660,226497,4007,398,1758,97.35107023123872,1.7222556520244132,0.17106507349780797,0.7556090432390613,-33.51,24571.0,51.8,-10.64,8459,23390,2499.0,6193.0,52.69,1208.43,1670.71,317.67,357.0,17.83,49.31,490.52
2020-04-26,558,512,40,2,4,269.0,233218,227009,4047,400,1762,97.3376840552616,1.735286298656193,0.17151334802631016,0.7555162980558962,-25.0,24840.0,52.37,-8.5,7874,21689,2370.0,5921.0,49.97,1124.86,1549.21,297.33,338.57,16.6,45.73,491.7
2020-04-27,703,625,57,9,12,257.0,233921,227634,4104,409,1774,97.31234049102048,1.7544384642678512,0.17484535377328242,0.7583756909383937,25.99,25097.0,52.91,-4.46,7097,20207,2242.0,5593.0,47.27,1013.86,1443.36,273.33,320.29,14.96,42.6,493.18
2020-04-28,852,787,45,7,13,259.0,234773,228421,4149,416,1787,97.29440778965213,1.7672389925587695,0.1771924369497344,0.761160780839364,21.19,25356.0,53.46,0.78,6626,18809,2077.0,5250.0,43.79,946.57,1343.5,261.67,296.71,13.97,39.66,494.98
2020-04-29,747,698,40,2,7,235.0,235520,229119,4189,418,1794,97.28218410326087,1.778617527173913,0.17747961956521738,0.76171875,-12.32,25591.0,53.95,-9.27,5904,17181,1973.0,4934.0,41.6,843.43,1227.21,250.33,281.86,12.45,36.22,496.55
2020-04-30,746,675,52,4,15,221.0,236266,229794,4241,422,1809,97.26071461826923,1.7950107082694928,0.17861224213386606,0.7656624313274022,-0.13,25812.0,54.42,-5.96,5469,15640,1864.0,4673.0,39.3,781.29,1117.14,238.33,266.29,11.53,32.97,498.12
2020-05-01,725,686,26,10,3,175.0,236991,230480,4267,432,1812,97.25263828584208,1.800490313978168,0.18228540324316114,0.7645859969365926,-2.82,25987.0,54.79,-20.81,5075,14458,1710.0,4349.0,36.05,725.0,1032.71,210.33,244.29,10.7,30.48,499.65
2020-05-02,658,609,33,6,10,198.0,237649,231089,4300,438,1822,97.2396265080013,1.8093911609137847,0.18430542522796226,0.7666769058569571,-9.24,26185.0,55.21,13.14,4989,13448,1614.0,4113.0,34.03,712.71,960.57,198.0,230.57,10.52,28.35,501.04
2020-05-03,445,408,24,6,7,196.0,238094,231497,4324,444,1829,97.22924559207708,1.8160894436651072,0.18648096970104244,0.7681839945567717,-32.37,26381.0,55.62,-1.01,4876,12750,1541.0,3911.0,32.49,696.57,910.71,189.67,220.14,10.28,26.88,501.98
2020-05-04,503,447,33,7,16,185.0,238597,231944,4357,451,1845,97.21161623993596,1.8260916943632988,0.1890216557626458,0.7732704099380965,13.03,26566.0,56.01,-5.61,4676,11773,1469.0,3711.0,30.97,668.0,840.93,193.0,209.86,9.86,24.82,503.04
2020-05-05,305,262,33,3,7,181.0,238902,232206,4390,454,1852,97.19717708516463,1.8375735657298808,0.19003608174063005,0.775213267364861,-39.36,26747.0,56.39,-2.16,4129,10755,1391.0,3468.0,29.33,589.86,768.21,187.33,198.71,8.71,22.67,503.68
2020-05-06,294,254,24,6,10,151.0,239196,232460,4414,460,1862,97.18389939631098,1.8453485844244888,0.19231090820916738,0.7784411110553688,-3.61,26898.0,56.71,-16.57,3676,9580,1307.0,3280.0,27.56,525.14,684.29,172.33,186.71,7.75,20.2,504.3
2020-05-07,310,278,21,2,9,164.0,239506,232738,4435,462,1871,97.17418352776131,1.8517281404223693,0.19289704642054897,0.781191285395773,5.44,27062.0,57.06,8.61,3240,8709,1250.0,3114.0,26.35,462.86,622.07,165.33,178.57,6.83,18.36,504.95
2020-05-08,291,251,24,8,8,145.0,239797,232989,4459,470,1879,97.16093195494523,1.8594894848559407,0.1959991159188814,0.7835794442799534,-6.13,27207.0,57.36,-11.59,2806,7881,1220.0,2930.0,25.72,400.86,562.93,153.33,174.29,5.92,16.62,505.57
2020-05-09,231,198,23,6,4,125.0,240028,233187,4482,476,1883,97.14991584315163,1.8672821504157848,0.19831019714366657,0.7844918092889163,-20.62,27332.0,57.62,-13.79,2379,7368,1147.0,2761.0,24.18,339.86,526.29,144.67,163.86,5.02,15.53,506.05
2020-05-10,263,248,9,5,1,110.0,240291,233435,4491,481,1884,97.14679284700634,1.8689838570732986,0.20017395574532545,0.7840493401750378,13.85,27442.0,57.86,-12.0,2197,7073,1061.0,2602.0,22.37,313.86,505.21,126.67,151.57,4.63,14.91,506.61
2020-05-11,542,487,11,44,0,122.0,240833,233922,4502,525,1884,97.13037665104035,1.8693451478825576,0.21799338130571808,0.7822848197713769,106.08,27564.0,58.11,10.91,2236,6912,998.0,2467.0,21.04,319.43,493.71,119.0,142.57,4.71,14.57,507.75
2020-05-12,496,444,10,41,1,112.0,241329,234366,4512,566,1885,97.1147271981403,1.8696468306751364,0.23453459799692536,0.7810913731876401,-8.49,27676.0,58.35,-8.2,2427,6556,929.0,2320.0,19.59,346.71,468.29,114.67,132.71,5.12,13.82,508.8
2020-05-13,539,495,1,43,0,87.0,241868,234861,4513,609,1885,97.10296525377478,1.865893793308747,0.2517902326889047,0.7793507202275621,8.67,27763.0,58.53,-22.32,2672,6348,865.0,2172.0,18.24,381.71,453.43,107.0,123.57,5.63,13.38,509.93
2020-05-14,503,448,3,52,0,85.0,242371,235309,4516,661,1885,97.08628507535967,1.8632592183058203,0.27272239665636566,0.777733309678138,-6.68,27848.0,58.71,-2.3,2865,6105,786.0,2036.0,16.57,409.29,436.07,94.67,112.29,6.04,12.87,510.99
2020-05-15,535,486,1,48,0,77.0,242906,235795,4517,709,1885,97.0725301145299,1.8595670753295515,0.2918824565881452,0.776020353552403,6.36,27925.0,58.87,-9.41,3109,5915,718.0,1938.0,15.14,444.14,422.5,83.0,102.57,6.55,12.47,512.12
2020-05-16,304,296,2,5,1,63.0,243210,236091,4519,714,1886,97.07289996299494,1.858065046667489,0.2935734550388553,0.7754615352987131,-43.18,27988.0,59.01,-18.18,3182,5561,656.0,1803.0,13.83,454.57,397.21,75.0,93.71,6.71,11.72,512.76
2020-05-17,267,259,0,8,0,60.0,243477,236350,4519,722,1886,97.07282412712495,1.8560274687136773,0.29653724992504427,0.7746111542363344,-12.17,28048.0,59.13,-4.76,3186,5383,606.0,1667.0,12.78,455.14,384.5,66.67,86.57,6.72,11.35,513.33
2020-05-18,514,471,0,42,1,71.0,243991,236821,4519,764,1887,97.0613670176359,1.8521174961371527,0.313126303839076,0.7733891823878749,92.51,28119.0,59.28,18.33,3158,5394,555.0,1553.0,11.7,451.14,385.29,64.67,79.29,6.66,11.37,514.41
2020-05-19,544,482,0,61,1,67.0,244535,237303,4519,825,1888,97.04255014619584,1.8479972192119738,0.3373750178910994,0.7720776167010858,5.84,28186.0,59.42,-5.63,3206,5633,510.0,1439.0,10.75,458.0,402.36,66.0,72.86,6.76,11.88,515.56
2020-05-20,439,382,0,57,0,56.0,244974,237685,4519,882,1888,97.02458220056006,1.844685558467429,0.36003820813637366,0.7706940328361377,-19.3,28242.0,59.54,-16.42,3106,5778,479.0,1344.0,10.1,443.71,412.71,64.67,68.43,6.55,12.18,516.48
2020-05-21,484,410,0,73,1,68.0,245458,238095,4519,955,1889,97.00030147723847,1.8410481630258537,0.3890685982938018,0.769581761441876,10.25,28310.0,59.69,21.43,3087,5952,462.0,1248.0,9.74,441.0,425.14,63.67,66.0,6.51,12.55,517.5
2020-05-22,530,451,0,77,2,71.0,245988,238546,4519,1032,1891,96.9746491698782,1.837081483649609,0.4195326601297624,0.7687366863424232,9.5,28381.0,59.84,4.41,3082,6191,456.0,1174.0,9.61,440.29,442.21,65.0,65.14,6.5,13.05,518.62
2020-05-23,302,288,0,14,0,58.0,246290,238834,4519,1046,1891,96.97267448942304,1.834828860286654,0.4247025863819075,0.7677940639084007,-43.02,28439.0,59.96,-18.31,3080,6262,451.0,1107.0,9.51,440.0,447.29,65.67,64.43,6.49,13.2,519.26
2020-05-24,264,259,1,4,0,55.0,246554,239093,4520,1050,1891,96.973888073201,1.8332697907963367,0.4258701947646357,0.7669719412380249,-12.58,28494.0,60.07,-5.17,3077,6263,446.0,1052.0,9.4,439.57,447.36,61.33,63.71,6.49,13.2,519.81
2020-05-25,528,458,0,69,1,66.0,247082,239551,4520,1119,1892,96.95202402441295,1.829352198865154,0.45288608640046624,0.7657376903214318,100.0,28560.0,60.21,20.0,3091,6249,441.0,996.0,9.3,441.57,446.36,59.67,63.0,6.52,13.17,520.93
2020-05-26,531,462,0,68,1,56.0,247613,240013,4520,1187,1893,96.93069426887926,1.8254291979823354,0.4793770924789894,0.7644994406594161,0.57,28616.0,60.33,-15.15,3078,6284,430.0,940.0,9.07,439.71,448.86,59.0,61.43,6.49,13.25,522.05
2020-05-27,395,348,1,46,0,45.0,248008,240361,4521,1233,1893,96.91663172155737,1.8229250669333248,0.49716138189090675,0.7632818296183994,-25.61,28661.0,60.43,-19.64,3034,6140,419.0,898.0,8.83,433.43,438.57,55.67,59.86,6.4,12.95,522.88
2020-05-28,498,432,1,65,0,40.0,248506,240793,4522,1298,1893,96.89625200196373,1.8196743740593788,0.5223213926424312,0.7617522313344547,26.08,28701.0,60.51,-11.11,3048,6135,391.0,853.0,8.24,435.43,438.21,47.0,55.86,6.43,12.93,523.93
2020-05-29,467,416,1,50,0,43.0,248973,241209,4523,1348,1893,96.88158956995336,1.8166628509918745,0.5414241704923827,0.7603234085623742,-6.22,28744.0,60.6,7.5,2985,6067,363.0,819.0,7.65,426.43,433.36,42.67,51.86,6.29,12.79,524.91
2020-05-30,271,261,0,10,0,43.0,249244,241470,4523,1358,1893,96.88096804737526,1.8146876153488147,0.5448476192004622,0.7594967180754602,-41.97,28787.0,60.69,0.0,2954,6034,348.0,799.0,7.34,422.0,431.0,42.0,49.71,6.23,12.72,525.48
2020-05-31,210,199,0,11,0,39.0,249454,241669,4523,1369,1893,96.87918413815774,1.8131599413118251,0.5487985760901809,0.7588573444402575,-22.51,28826.0,60.77,-9.3,2900,5977,332.0,778.0,7.0,414.29,426.93,41.67,47.43,6.11,12.6,525.93
2020-06-01,390,372,1,17,0,34.0,249844,242041,4524,1386,1893,96.87685115512079,1.8107298954547637,0.5547461616048415,0.7576727878195995,85.71,28860.0,60.85,-12.82,2762,5853,300.0,741.0,6.32,394.57,418.07,38.67,42.86,5.82,12.34,526.75
2020-06-02,367,338,0,29,0,46.0,250211,242379,4524,1415,1893,96.86984185347566,1.8080739855561905,0.5655226988421772,0.7565614621259656,-5.9,28906.0,60.94,35.29,2598,5676,290.0,720.0,6.11,371.14,405.43,39.67,41.43,5.48,11.97,527.52
2020-06-03,413,380,0,33,0,38.0,250624,242759,4524,1448,1893,96.86183286516854,1.8050944841675178,0.5777579162410623,0.7553147344228804,12.53,28944.0,61.02,-17.39,2616,5650,283.0,702.0,5.97,373.71,403.57,39.33,40.43,5.52,11.91,528.39
2020-06-04,365,321,0,44,0,45.0,250989,243080,4524,1492,1893,96.8488658865528,1.8024694309312361,0.5944483622788249,0.7542163202371419,-11.62,28989.0,61.12,18.42,2483,5531,288.0,679.0,6.07,354.71,395.07,43.0,41.14,5.23,11.66,529.16
2020-06-05,448,420,0,28,0,23.0,251437,243500,4524,1520,1893,96.84334445606653,1.7992578657874536,0.604525189212407,0.7528724889336096,22.74,29012.0,61.17,-48.89,2464,5449,268.0,631.0,5.65,352.0,389.21,35.33,38.29,5.19,11.49,530.11
2020-06-06,225,219,0,6,0,30.0,251662,243719,4524,1526,1893,96.84378253371585,1.7976492279327034,0.6063688598199172,0.7521993785315224,-49.78,29042.0,61.23,30.43,2418,5372,255.0,603.0,5.38,345.43,383.71,32.67,36.43,5.1,11.33,530.58
2020-06-07,185,177,0,7,1,20.0,251847,243896,4524,1533,1894,96.84292447398619,1.796328723391583,0.6087029029529833,0.7520438996692437,-17.78,29062.0,61.27,-33.33,2393,5293,236.0,568.0,4.98,341.86,378.07,24.33,33.71,5.05,11.16,530.97
2020-06-08,375,350,0,25,0,27.0,252222,244246,4524,1558,1894,96.83770646493961,1.7936579679805886,0.6177097953390267,0.750925771740768,102.7,29089.0,61.33,35.0,2378,5140,229.0,529.0,4.83,339.71,367.14,25.67,32.71,5.01,10.84,531.76
2020-06-09,314,271,1,42,0,13.0,252536,244517,4525,1600,1894,96.82461114454969,1.7918237399816264,0.6335730351316248,0.7499920803370609,-16.27,29102.0,61.36,-51.85,2325,4923,196.0,486.0,4.13,332.14,351.64,20.0,28.0,4.9,10.38,532.43
2020-06-10,323,266,1,55,1,29.0,252859,244783,4526,1655,1895,96.80612515275311,1.7899303564437097,0.6545149668392266,0.7494295239639482,2.87,29131.0,61.42,123.08,2235,4851,187.0,470.0,3.94,319.29,346.5,23.0,26.71,4.71,10.23,533.11
2020-06-11,292,244,0,47,1,24.0,253151,245027,4526,1702,1896,96.79084814991843,1.7878657402103884,0.6723260030574637,0.7489601068137198,-9.6,29155.0,61.47,-17.24,2162,4645,166.0,454.0,3.5,308.86,331.79,22.0,23.71,4.56,9.79,533.72
2020-06-12,332,302,0,30,0,19.0,253483,245329,4526,1732,1896,96.78321623146326,1.7855240785378113,0.6832805355783228,0.747979154420612,13.7,29174.0,61.51,-20.83,2046,4510,162.0,430.0,3.42,292.29,322.14,24.0,23.14,4.31,9.51,534.42
2020-06-13,120,112,0,8,0,20.0,253603,245441,4526,1740,1896,96.7815838140716,1.7846792033217274,0.6861117573530282,0.7476252252536445,-63.86,29194.0,61.55,5.26,1941,4359,152.0,407.0,3.2,277.29,311.36,21.0,21.71,4.09,9.19,534.67
2020-06-14,146,138,0,8,0,17.0,253749,245579,4526,1748,1896,96.78028287796208,1.7836523493688645,0.6888697098313687,0.7471950628376861,21.67,29211.0,61.59,-15.0,1902,4295,149.0,385.0,3.14,271.71,306.79,18.67,21.29,4.01,9.06,534.98
2020-06-15,309,283,0,26,0,20.0,254058,245862,4526,1774,1896,96.77396500011808,1.7814829684560218,0.6982657503404734,0.7462862810854214,111.64,29231.0,61.63,17.65,1836,4214,142.0,371.0,2.99,262.29,301.0,19.0,20.29,3.87,8.88,535.63
2020-06-16,271,256,0,15,0,12.0,254329,246118,4526,1789,1896,96.77150462589795,1.7795847111418674,0.7034195864411844,0.745491076518997,-12.3,29243.0,61.65,-40.0,1793,4118,141.0,337.0,2.97,256.14,294.14,16.33,20.14,3.78,8.68,536.21
2020-06-17,288,268,0,19,1,23.0,254617,246386,4526,1808,1897,96.76730147633505,1.777571803925111,0.7100861293629255,0.745040590376919,6.27,29266.0,61.7,91.67,1758,3993,135.0,322.0,2.85,251.14,285.21,18.33,19.29,3.71,8.42,536.81
