fecha,num_casos,num_casos_prueba_pcr,num_casos_prueba_test_ac,num_casos_prueba_otras,num_casos_prueba_desconocida,deceased,cases_accumulated,cases_accumulated_PCR,cases_accumulated_AC,cases_accumulated_otras,cases_accumulated_desconocida,cases_accumulated_PCR_percentage,cases_accumulated_AC_percentage,cases_accumulated_otras_percentage,cases_accumulated_desconocida_percentage,cases_inc,deceased_accumulated,deceased_per_100000,deceased_inc,cases_7_days,cases_14_days,deaths_7_days,deaths_14_days,deaths_7_days_1M,avg_cases_7_days,avg_cases_14_days,avg_deaths_3_days,avg_deaths_7_days,ia_100000_week,ia_100000_2week,ia_accumulated
2020-06-18,291,273,0,18,0,11.0,254908,246659,4526,1826,1897,96.76393051610778,1.7755425486842311,0.7163368744802047,0.744190060727792,1.04,29277.0,61.73,-52.17,1757,3919,122.0,288.0,2.57,251.0,279.93,15.33,17.43,3.7,8.26,537.43
2020-06-19,267,249,0,18,0,19.0,255175,246908,4526,1844,1897,96.76026256490644,1.773684726168316,0.7226413245811698,0.7434113843440776,-8.25,29296.0,61.77,72.73,1692,3738,122.0,284.0,2.57,241.71,267.0,17.67,17.43,3.57,7.88,537.99
2020-06-20,243,239,0,4,0,12.0,255418,247147,4526,1848,1897,96.76177873133452,1.771997275055008,0.7235198772208693,0.7427041163896045,-8.99,29308.0,61.79,-36.84,1815,3756,114.0,266.0,2.4,259.29,268.29,14.0,16.29,3.83,7.92,538.5
2020-06-21,230,225,0,5,0,15.0,255648,247372,4526,1853,1897,96.76273626236075,1.7704030541995244,0.724824759043685,0.7420359243960446,-5.35,29323.0,61.82,25.0,1899,3801,112.0,261.0,2.36,271.29,271.5,15.33,16.0,4.0,8.01,538.99
2020-06-22,297,270,0,27,0,6.0,255945,247642,4526,1880,1897,96.75594365977065,1.7683486686592822,0.7345328097833519,0.741174861786712,29.13,29329.0,61.83,-60.0,1887,3723,98.0,240.0,2.07,269.57,265.93,11.0,14.0,3.98,7.85,539.61
2020-06-23,333,306,0,27,0,9.0,256278,247948,4526,1907,1897,96.74962345577849,1.766050929069214,0.7441138139052124,0.7402118012470833,12.12,29338.0,61.85,50.0,1949,3742,95.0,236.0,2.0,278.43,267.29,10.0,13.57,4.11,7.89,540.31
2020-06-24,391,385,0,6,0,12.0,256669,248333,4526,1913,1897,96.7522373173231,1.7633605928257796,0.7453178997074053,0.739084190143726,17.42,29350.0,61.88,33.33,2052,3810,84.0,219.0,1.77,293.14,272.14,9.0,12.0,4.33,8.03,541.14
2020-06-25,352,318,0,34,0,11.0,257021,248651,4526,1947,1897,96.74345676034254,1.7609456036666264,0.7575256496550865,0.7380719863357469,-9.97,29361.0,61.9,-8.33,2113,3870,84.0,206.0,1.77,301.86,276.43,10.67,12.0,4.45,8.16,541.88
2020-06-26,387,345,0,42,0,8.0,257408,248996,4526,1989,1897,96.73203630034808,1.7582981103928395,0.7727032570860268,0.7369623321730482,9.94,29369.0,61.92,-27.27,2233,3925,73.0,195.0,1.54,319.0,280.36,10.33,10.43,4.71,8.28,542.7
2020-06-27,295,291,0,4,0,3.0,257703,249287,4526,1993,1897,96.73422505752747,1.7562853362203776,0.7733708959538694,0.7361187102982891,-23.77,29372.0,61.93,-62.5,2285,4100,64.0,178.0,1.35,326.43,292.86,7.33,9.14,4.82,8.64,543.32
2020-06-28,252,246,0,6,0,11.0,257955,249533,4526,1999,1897,96.73508945358687,1.7545695954720784,0.7749413657420868,0.7353995851989689,-14.58,29383.0,61.95,266.67,2307,4206,60.0,172.0,1.26,329.57,300.43,7.33,8.57,4.86,8.87,543.85
2020-06-29,384,365,0,19,0,9.0,258339,249898,4526,2018,1897,96.73258780129984,1.7519615698752415,0.7811441555475558,0.7343064732773603,52.38,29392.0,61.97,-18.18,2394,4281,63.0,161.0,1.33,342.0,305.79,7.67,9.0,5.05,9.03,544.66
2020-06-30,425,402,0,21,2,10.0,258764,250300,4526,2039,1899,96.72906586696759,1.7490841075265493,0.7879766891839669,0.7338733363218994,10.68,29402.0,61.99,11.11,2486,4435,64.0,159.0,1.35,355.14,316.79,10.0,9.14,5.24,9.35,545.56
2020-07-01,539,515,0,24,0,10.0,259303,250815,4526,2063,1899,96.7266094106123,1.7454483750670065,0.7955943432972237,0.7323478710234744,26.82,29412.0,62.01,0.0,2634,4686,62.0,146.0,1.31,376.29,334.71,9.67,8.86,5.55,9.88,546.69
2020-07-02,421,397,0,23,1,1.0,259724,251212,4526,2086,1900,96.72267483944495,1.742619087954906,0.8031602778333924,0.7315457947667524,-21.89,29413.0,62.01,-90.0,2703,4816,52.0,136.0,1.1,386.14,344.0,7.0,7.43,5.7,10.15,547.58
2020-07-03,543,531,0,12,0,5.0,260267,251743,4526,2098,1900,96.72490173552544,1.7389834285560597,0.8060952790787922,0.7300195568397069,28.98,29418.0,62.02,400.0,2859,5092,49.0,122.0,1.03,408.43,363.71,5.33,7.0,6.03,10.74,548.72
2020-07-04,416,411,0,5,0,6.0,260683,252154,4526,2103,1900,96.72821012494101,1.7362083450014,0.8067269442196078,0.7288545858379718,-23.39,29424.0,62.04,20.0,2980,5265,52.0,116.0,1.1,425.71,376.07,4.0,7.43,6.28,11.1,549.6
2020-07-05,425,418,0,7,0,0.0,261108,252572,4526,2110,1900,96.73085466550239,1.7333823551940193,0.8080947347457756,0.7276682445578075,2.16,29424.0,62.04,-100.0,3153,5460,41.0,101.0,0.86,450.43,390.0,3.67,5.86,6.65,11.51,550.5
2020-07-06,712,688,1,8,15,4.0,261820,253260,4527,2118,1915,96.7305782598732,1.7290504927049117,0.8089527156061416,0.7314185318157512,67.53,29428.0,62.04,inf,3481,5875,36.0,99.0,0.76,497.29,419.64,3.33,5.14,7.34,12.39,552.0
2020-07-07,786,778,0,8,0,4.0,262606,254038,4527,2126,1915,96.73731750226575,1.7238753113028644,0.8095778466600154,0.7292293397713685,10.39,29432.0,62.05,0.0,3842,6328,30.0,94.0,0.63,548.86,452.0,2.67,4.29,8.1,13.34,553.66
2020-07-08,895,888,0,7,0,4.0,263501,254926,4527,2133,1915,96.74574290040646,1.7180200454647232,0.8094845939863606,0.7267524601424663,13.87,29436.0,62.06,0.0,4198,6832,24.0,86.0,0.51,599.71,488.0,4.0,3.43,8.85,14.4,555.54
2020-07-09,919,914,0,3,2,2.0,264420,255840,4527,2136,1917,96.7551622418879,1.7120490129339687,0.807805763557976,0.7249829816201497,2.68,29438.0,62.06,-50.0,4696,7399,25.0,77.0,0.53,670.86,528.5,3.33,3.57,9.9,15.6,557.48
2020-07-10,1125,1112,0,12,1,3.0,265545,256952,4527,2148,1918,96.76401363234103,1.7047957973224876,0.8089024459131221,0.7222881244233558,22.42,29441.0,62.07,50.0,5278,8137,23.0,72.0,0.48,754.0,581.21,3.0,3.29,11.13,17.16,559.85
2020-07-11,875,870,0,5,0,4.0,266420,257822,4527,2153,1918,96.77276480744689,1.699196757000225,0.8081225133248254,0.719915922228061,-22.22,29445.0,62.08,33.33,5737,8717,21.0,73.0,0.44,819.57,622.64,3.0,3.0,12.1,18.38,561.7
2020-07-12,841,829,0,9,3,2.0,267261,258651,4527,2162,1921,96.77843007397263,1.6938498321865143,0.8089470592417151,0.7187730345991372,-3.89,29447.0,62.08,-50.0,6153,9306,23.0,64.0,0.48,879.0,664.71,3.0,3.29,12.97,19.62,563.47
2020-07-13,1361,1349,0,11,1,1.0,268622,260000,4527,2173,1922,96.79028523352518,1.6852677740468018,0.8089434223555777,0.7155035700724438,61.83,29448.0,62.09,-50.0,6802,10283,20.0,56.0,0.42,971.71,734.5,2.33,2.86,14.34,21.68,566.34
2020-07-14,1490,1477,0,13,0,2.0,270112,261477,4527,2186,1922,96.80317794100225,1.6759714488804645,0.8092939225210283,0.7115566875962563,9.48,29450.0,62.09,100.0,7506,11348,18.0,48.0,0.38,1072.29,810.57,1.67,2.57,15.83,23.93,569.48
2020-07-15,1814,1792,0,20,2,5.0,271926,263269,4527,2206,1924,96.81641328890949,1.6647911564175548,0.81125011951781,0.7075454351551526,21.74,29455.0,62.1,150.0,8425,12623,19.0,43.0,0.4,1203.57,901.64,2.67,2.71,17.76,26.61,573.31
2020-07-16,1675,1664,0,10,1,1.0,273601,264933,4527,2216,1925,96.83188292440451,1.6545992156461415,0.8099385601660812,0.7035792997832611,-7.66,29456.0,62.1,-80.0,9181,13877,18.0,43.0,0.38,1311.57,991.21,2.67,2.57,19.36,29.26,576.84
2020-07-17,2023,2007,0,9,7,2.0,275624,266940,4527,2225,1932,96.84933097262937,1.6424549386120222,0.8072591646591009,0.7009549240994979,20.78,29458.0,62.11,100.0,10079,15357,17.0,40.0,0.36,1439.86,1096.93,2.67,2.43,21.25,32.38,581.1
2020-07-18,1782,1768,0,11,3,2.0,277406,268708,4527,2236,1935,96.86452347822325,1.6319041405016474,0.8060388023330426,0.697533578942056,-11.91,29460.0,62.11,0.0,10986,16723,15.0,36.0,0.32,1569.43,1194.5,1.67,2.14,23.16,35.26,584.86
2020-07-19,1579,1566,0,12,1,4.0,278985,270274,4527,2248,1936,96.87760990734269,1.6226678853701813,0.8057780884276933,0.6939441188594369,-11.39,29464.0,62.12,100.0,11724,17877,17.0,40.0,0.36,1674.86,1276.93,2.67,2.43,24.72,37.69,588.19
2020-07-20,2323,2308,0,15,0,3.0,281308,272582,4527,2263,1936,96.89806191078817,1.6092681331494305,0.804456325451107,0.6882136306112873,47.12,29467.0,62.13,-25.0,12686,19488,19.0,39.0,0.4,1812.29,1392.0,3.0,2.71,26.75,41.09,593.09
2020-07-21,2337,2310,0,26,1,4.0,283645,274892,4527,2289,1937,96.9141003719438,1.5960090958768884,0.8069946588164784,0.6828958733628303,0.6,29471.0,62.13,33.33,13533,21039,21.0,39.0,0.44,1933.29,1502.79,3.67,3.0,28.53,44.36,598.01
2020-07-22,2382,2370,0,11,1,2.0,286027,277262,4527,2300,1938,96.93560398144231,1.5827177154604286,0.8041198907795418,0.6775584123177183,1.93,29473.0,62.14,-50.0,14101,22526,18.0,37.0,0.38,2014.43,1609.0,3.0,2.57,29.73,47.49,603.03
2020-07-23,2265,2254,0,11,0,1.0,288292,279516,4527,2311,1938,96.95586419324852,1.5702829076075646,0.8016178041707713,0.6722350949731523,-4.91,29474.0,62.14,-50.0,14691,23872,18.0,36.0,0.38,2098.71,1705.14,2.33,2.57,30.97,50.33,607.81
2020-07-24,2509,2492,0,16,1,6.0,290801,282008,4527,2327,1939,96.97628275005931,1.5567346742273926,0.8002035756410741,0.6667790000722144,10.77,29480.0,62.15,500.0,15177,25256,22.0,39.0,0.46,2168.14,1804.0,3.0,3.14,32.0,53.25,613.1
2020-07-25,2069,2062,0,7,0,6.0,292870,284070,4527,2334,1939,96.99525386690341,1.5457370164236692,0.7969406221190289,0.6620684945538976,-17.54,29486.0,62.17,0.0,15464,26450,26.0,41.0,0.55,2209.14,1889.29,4.33,3.71,32.6,55.76,617.46
2020-07-26,1878,1868,0,10,0,7.0,294748,285938,4527,2344,1939,97.01100601191526,1.5358882842292398,0.7952556081805474,0.6578500956749495,-9.23,29493.0,62.18,16.67,15763,27487,29.0,46.0,0.61,2251.86,1963.36,6.33,4.14,33.23,57.95,621.42
2020-07-27,3006,2988,0,18,0,8.0,297754,288926,4527,2362,1939,97.03513638775634,1.5203825977148921,0.7932722986089188,0.6512087159198533,60.06,29501.0,62.2,14.29,16446,29132,34.0,53.0,0.72,2349.43,2080.86,7.0,4.86,34.67,61.42,627.76
2020-07-28,3126,3113,0,13,0,11.0,300880,292039,4527,2375,1939,97.06161925019941,1.5045865461313481,0.789351236373305,0.644442967295932,3.99,29512.0,62.22,37.5,17235,30768,41.0,62.0,0.86,2462.14,2197.71,8.67,5.86,36.34,64.87,634.35
2020-07-29,3192,3176,0,15,1,5.0,304072,295215,4527,2390,1940,97.08720303086112,1.488792128180168,0.7859980530926886,0.6380067878660317,2.11,29517.0,62.23,-54.55,18045,32146,44.0,62.0,0.93,2577.86,2296.14,8.0,6.29,38.04,67.77,641.08
2020-07-30,3119,3102,0,16,1,8.0,307191,298317,4527,2406,1941,97.11124349346173,1.47367598660117,0.783226071076301,0.6318544488608064,-2.29,29525.0,62.25,60.0,18899,33590,51.0,69.0,1.08,2699.86,2399.29,8.0,7.29,39.85,70.82,647.66
2020-07-31,3605,3594,0,10,1,11.0,310796,301911,4527,2416,1942,97.14121159860487,1.4565824527986204,0.7773587819663059,0.6248471666302011,15.58,29536.0,62.27,37.5,19995,35172,56.0,78.0,1.18,2856.43,2512.29,8.0,8.0,42.16,74.15,655.26
2020-08-01,3591,3580,0,10,1,6.0,314387,305491,4527,2426,1943,97.17036645917293,1.4399450358952501,0.7716604058055836,0.6180280991262361,-0.39,29542.0,62.28,-45.45,21517,36981,56.0,82.0,1.18,3073.86,2641.5,8.33,8.0,45.36,77.97,662.83
2020-08-02,2758,2754,0,4,0,11.0,317145,308245,4527,2430,1943,97.19371265509467,1.427422787683867,0.7662110391146005,0.6126535181068596,-23.2,29553.0,62.31,83.33,22397,38160,60.0,89.0,1.26,3199.57,2725.71,9.33,8.57,47.22,80.45,668.64
2020-08-03,4077,4065,0,12,0,10.0,321222,312310,4527,2442,1943,97.22559476001021,1.4093057138054057,0.7602219026094104,0.6048776235749731,47.82,29563.0,62.33,-9.09,23468,39914,62.0,96.0,1.31,3352.57,2851.0,9.0,8.86,49.48,84.15,677.24
2020-08-04,4588,4577,0,11,0,12.0,325810,316887,4527,2453,1943,97.26128725330715,1.389460114790829,0.7528927902765415,0.5963598416254873,12.53,29575.0,62.35,20.0,24930,42165,63.0,104.0,1.33,3561.43,3011.79,11.0,9.0,52.56,88.9,686.91
2020-08-05,4553,4543,0,10,0,10.0,330363,321430,4527,2463,1943,97.29600469786266,1.370310839894298,0.7455435384713179,0.5881409237717299,-0.76,29585.0,62.37,-16.67,26291,44336,68.0,112.0,1.43,3755.86,3166.86,10.67,9.71,55.43,93.47,696.51
2020-08-06,4507,4497,0,10,0,23.0,334870,325927,4527,2473,1943,97.32941141338429,1.3518678890315645,0.7384955355809717,0.5802251620031654,-1.01,29608.0,62.42,130.0,27679,46578,83.0,134.0,1.75,3954.14,3327.0,15.0,11.86,58.36,98.2,706.01
2020-08-07,5254,5243,0,10,1,18.0,340124,331170,4527,2483,1944,97.36743070174407,1.3309851701144289,0.7300278721877903,0.571556255953711,16.57,29626.0,62.46,-21.74,29328,49323,90.0,146.0,1.9,4189.71,3523.07,17.0,12.86,61.83,103.99,717.09
2020-08-08,4176,4170,0,6,0,29.0,344300,335340,4527,2489,1944,97.3976183560848,1.3148417078129537,0.7229160615742085,0.5646238745280279,-20.52,29655.0,62.52,61.11,29913,51430,113.0,169.0,2.38,4273.29,3673.57,23.33,16.14,63.07,108.43,725.89
2020-08-09,3983,3975,0,8,0,14.0,348283,339315,4527,2497,1944,97.42508247603242,1.2998050435996016,0.716945702201945,0.5581667781660317,-4.62,29669.0,62.55,-51.72,31138,53535,116.0,176.0,2.45,4448.29,3823.93,20.33,16.57,65.65,112.87,734.29
2020-08-10,5966,5954,0,12,0,21.0,354249,345269,4527,2509,1944,97.46505988725444,1.2779146871268514,0.7082588800532958,0.5487665455654074,49.79,29690.0,62.6,50.0,33027,56495,127.0,189.0,2.68,4718.14,4035.36,21.33,18.14,69.63,119.11,746.87
2020-08-11,6303,6293,0,10,0,27.0,360552,351562,4527,2519,1944,97.50660098959374,1.255574785329162,0.6986509574208436,0.5391732676562604,5.65,29717.0,62.65,28.57,34742,59672,142.0,205.0,2.99,4963.14,4262.29,20.67,20.29,73.25,125.81,760.16
2020-08-12,6406,6394,0,11,1,23.0,366958,357956,4527,2530,1945,97.54685822355692,1.233656167735817,0.6894521988892461,0.5300334098180173,1.63,29740.0,62.7,-14.81,36595,62886,155.0,223.0,3.27,5227.86,4491.86,23.67,22.14,77.15,132.58,773.66
2020-08-13,6187,6177,0,9,1,21.0,373145,364133,4527,2539,1946,97.58485307320211,1.2132013024427502,0.6804325396293666,0.5215130847257768,-3.42,29761.0,62.75,-8.7,38275,65954,153.0,236.0,3.23,5467.86,4711.0,23.67,21.86,80.7,139.05,786.71
2020-08-14,7032,7023,0,8,1,31.0,380177,371156,4527,2547,1947,97.6271578764628,1.1907611454664537,0.6699511017236708,0.51212987634707,13.66,29792.0,62.81,47.62,40053,69381,166.0,256.0,3.5,5721.86,4955.79,25.0,23.71,84.44,146.28,801.53
2020-08-15,5497,5489,1,7,0,28.0,385674,376645,4528,2554,1947,97.65890363363877,1.1740485487743535,0.662217313067513,0.504830504519361,-21.83,29820.0,62.87,-9.68,41374,71287,165.0,278.0,3.48,5910.57,5091.93,26.67,23.57,87.23,150.3,813.12
2020-08-16,4857,4848,0,8,1,20.0,390531,381493,4528,2562,1948,97.68571509047938,1.1594470093283247,0.6560298670272015,0.49880803316510086,-11.64,29840.0,62.91,-28.57,42248,73386,171.0,287.0,3.61,6035.43,5241.86,26.33,24.43,89.07,154.72,823.36
2020-08-17,7062,7040,0,22,0,30.0,397593,388533,4528,2584,1948,97.72128784963517,1.1388530482176498,0.6499108384704962,0.4899482636766744,45.4,29870.0,62.98,50.0,43344,76371,180.0,307.0,3.79,6192.0,5455.07,26.0,25.71,91.38,161.01,838.25
2020-08-18,8317,8307,0,10,0,35.0,405910,396840,4528,2594,1948,97.7655145229238,1.1155182183242591,0.639057919243182,0.4799093395087581,17.77,29905.0,63.05,16.67,45358,80100,188.0,330.0,3.96,6479.71,5721.43,28.33,26.86,95.63,168.88,855.79
2020-08-19,8417,8399,0,18,0,41.0,414327,405239,4528,2612,1948,97.80656341488728,1.092856608427643,0.6304199340134724,0.4701600426716096,1.2,29946.0,63.14,17.14,47369,83964,206.0,361.0,4.34,6767.0,5997.43,35.33,29.43,99.87,177.02,873.53
2020-08-20,8418,8407,0,9,2,35.0,422745,413646,4528,2621,1950,97.84763864741156,1.0710948680646726,0.6199955055648204,0.46127097895894686,0.01,29981.0,63.21,-14.63,49600,87875,220.0,373.0,4.64,7085.71,6276.79,37.0,31.43,104.57,185.27,891.28
2020-08-21,9618,9608,0,10,0,37.0,432363,423254,4528,2631,1950,97.89320547780453,1.0472681519926543,0.6085164549232936,0.45100991527952206,14.26,30018.0,63.29,5.71,52186,92239,226.0,392.0,4.76,7455.14,6588.5,37.67,32.29,110.02,194.47,911.56
2020-08-22,6600,6589,0,11,0,38.0,438963,429843,4528,2642,1950,97.9223761455977,1.0315220189400929,0.6018730508038262,0.44422878465838805,-31.38,30056.0,63.37,2.7,53289,94663,236.0,401.0,4.98,7612.71,6761.64,36.67,33.71,112.35,199.58,925.47
2020-08-23,5832,5818,0,14,0,48.0,444795,435661,4528,2656,1950,97.94646972200677,1.0179970548230084,0.5971290144898211,0.4384042086804033,-11.64,30104.0,63.47,26.32,54264,96512,264.0,435.0,5.57,7752.0,6893.71,41.0,37.71,114.41,203.48,937.77
2020-08-24,8047,8028,0,19,0,50.0,452842,443689,4528,2675,1950,97.9787652205405,0.9999072524191661,0.5907137588827891,0.4306137681575472,37.98,30154.0,63.57,4.17,55249,98593,284.0,464.0,5.99,7892.71,7042.36,45.33,40.57,116.48,207.87,954.73
2020-08-25,10059,10044,0,15,0,36.0,462901,453733,4528,2690,1950,98.01944692277614,0.9781789194665814,0.5811177768032474,0.4212563809540269,25.0,30190.0,63.65,-28.0,56991,102349,285.0,473.0,6.01,8141.57,7310.64,44.67,40.71,120.15,215.78,975.94
2020-08-26,9717,9699,0,18,0,46.0,472618,463432,4528,2708,1950,98.0563584120791,0.9580676148602042,0.57297860005332,0.4125953730073759,-3.4,30236.0,63.75,27.78,58291,105660,290.0,496.0,6.11,8327.29,7547.14,44.0,41.43,122.9,222.76,996.43
2020-08-27,9375,9361,0,13,1,43.0,481993,472793,4528,2721,1951,98.09125858674297,0.9394327303508557,0.5645310201600439,0.40477766274613947,-3.52,30279.0,63.84,-6.52,59248,108848,298.0,518.0,6.28,8464.0,7774.86,41.67,42.57,124.91,229.49,1016.19
2020-08-28,10811,10794,0,15,2,61.0,492804,483587,4528,2736,1953,98.12968238894165,0.9188237108465028,0.5551902987800423,0.39630360143180654,15.32,30340.0,63.97,41.86,60441,112627,322.0,548.0,6.79,8634.43,8044.79,50.0,46.0,127.43,237.45,1038.99
2020-08-29,7157,7142,0,12,3,43.0,499961,490729,4528,2748,1956,98.15345596956563,0.9056706423101002,0.5496428721440272,0.39123051598024644,-33.8,30383.0,64.06,-29.51,60998,114287,327.0,563.0,6.89,8714.0,8163.36,49.0,46.71,128.6,240.95,1054.07
2020-08-30,6310,6298,0,12,0,51.0,506271,497027,4528,2760,1956,98.17410043237713,0.8943826527689716,0.5451625710340905,0.38635434381981193,-11.83,30434.0,64.16,18.6,61476,115740,330.0,594.0,6.96,8782.29,8267.14,51.67,47.14,129.61,244.02,1067.38
2020-08-31,8263,8248,0,15,0,60.0,514534,505275,4528,2775,1956,98.20050764380974,0.8800195905421216,0.5393229601931068,0.3801498054550331,30.95,30494.0,64.29,17.65,61692,116941,340.0,624.0,7.17,8813.14,8352.93,51.33,48.57,130.07,246.55,1084.8
2020-09-01,11184,11155,0,29,0,64.0,525718,516430,4528,2804,1956,98.23327335187305,0.8612982625666231,0.5333657968720873,0.3720625886882321,35.35,30558.0,64.43,6.67,62817,119808,368.0,653.0,7.76,8973.86,8557.71,58.33,52.57,132.44,252.59,1108.38
2020-09-02,10341,10312,1,26,2,73.0,536059,526742,4529,2830,1958,98.26194504709369,0.8448696878515238,0.5279269632633722,0.3652583017914073,-7.54,30631.0,64.58,14.06,63441,121732,395.0,685.0,8.33,9063.0,8695.14,65.67,56.43,133.75,256.65,1130.18
