fecha,num_casos,num_casos_prueba_pcr,num_casos_prueba_test_ac,num_casos_prueba_otras,num_casos_prueba_desconocida,deceased,cases_accumulated,cases_accumulated_PCR,cases_accumulated_AC,cases_accumulated_otras,cases_accumulated_desconocida,cases_accumulated_PCR_percentage,cases_accumulated_AC_percentage,cases_accumulated_otras_percentage,cases_accumulated_desconocida_percentage,cases_inc,deceased_accumulated,deceased_per_100000,deceased_inc,cases_7_days,cases_14_days,deaths_7_days,deaths_14_days,deaths_7_days_1M,avg_cases_7_days,avg_cases_14_days,avg_deaths_3_days,avg_deaths_7_days,ia_100000_week,ia_100000_2week,ia_accumulated
2020-09-03,10140,10118,1,20,1,65.0,546199,536860,4530,2850,1959,98.29018361439695,0.8293680508386138,0.5217878465540947,0.3586604882103409,-1.94,30696.0,64.72,-10.96,64206,123454,417.0,715.0,8.79,9172.29,8818.14,67.33,59.57,135.37,260.28,1151.56
2020-09-04,11257,11234,0,23,0,68.0,557456,548094,4530,2873,1959,98.32058494302689,0.8126201888579547,0.5153769983639964,0.35141786975115524,11.02,30764.0,64.86,4.62,64652,125093,424.0,746.0,8.94,9236.0,8935.21,68.67,60.57,136.31,263.74,1175.29
2020-09-05,8624,8607,0,16,1,59.0,566080,556701,4530,2889,1960,98.34316704352742,0.800240248728095,0.5103518937252686,0.3462408140192199,-23.39,30823.0,64.98,-13.24,66119,127117,440.0,767.0,9.28,9445.57,9079.79,64.0,62.86,139.4,268.0,1193.47
2020-09-06,7373,7357,1,15,0,57.0,573453,564058,4531,2904,1960,98.36167916115183,0.7901257818862226,0.5064059303901104,0.34178912657183763,-14.51,30880.0,65.1,-3.39,67182,128658,446.0,776.0,9.4,9597.43,9189.86,61.33,63.71,141.64,271.25,1209.02
2020-09-07,9234,9210,0,24,0,74.0,582687,573268,4531,2928,1960,98.38352322945252,0.7776044428655522,0.5024996267292732,0.33637270095265553,25.24,30954.0,65.26,29.82,68153,129845,460.0,800.0,9.7,9736.14,9274.64,63.33,65.71,143.69,273.75,1228.49
2020-09-08,11138,11115,1,22,0,80.0,593825,584383,4532,2950,1960,98.40996926703995,0.7631878078558498,0.49677935418683955,0.33006357091735783,20.62,31034.0,65.43,8.11,68107,130924,476.0,844.0,10.04,9729.57,9351.71,70.33,68.0,143.59,276.03,1251.97
2020-09-09,11671,11647,3,20,1,85.0,605496,596030,4535,2970,1961,98.43665358648117,0.7489727430073857,0.49050695628047086,0.32386671423097757,4.79,31119.0,65.61,6.25,69437,132878,488.0,883.0,10.29,9919.57,9491.29,79.67,69.71,146.4,280.15,1276.58
2020-09-10,11530,11516,0,13,1,83.0,617026,607546,4535,2983,1962,98.46359796831901,0.7349771322440222,0.4834480232599599,0.31797687617701687,-1.21,31202.0,65.78,-2.35,70827,135033,506.0,923.0,10.67,10118.14,9645.21,82.67,72.29,149.33,284.69,1300.88
2020-09-11,11938,11916,0,21,1,88.0,628964,619462,4535,3004,1963,98.48926170655236,0.7210269586176633,0.4776108012541258,0.31210053357584855,3.54,31290.0,65.97,6.02,71508,136160,526.0,950.0,11.09,10215.43,9725.71,85.33,75.14,150.76,287.07,1326.05
2020-09-12,9143,9130,0,12,1,98.0,638107,628592,4535,3016,1964,98.50887076932239,0.7106958550838652,0.4726480041748484,0.30778537141889994,-23.41,31388.0,66.18,11.36,72027,138146,565.0,1005.0,11.91,10289.57,9867.57,89.67,80.71,151.86,291.26,1345.33
2020-09-13,7908,7885,0,23,0,99.0,646015,636477,4535,3039,1964,98.52356369434146,0.7019960836822674,0.4704225134091314,0.30401770856713856,-13.51,31487.0,66.38,1.02,72562,139744,607.0,1053.0,12.8,10366.0,9981.71,95.0,86.71,152.98,294.62,1362.0
2020-09-14,10316,10279,1,35,1,95.0,656331,646756,4536,3074,1965,98.54113244689036,0.691114696700293,0.46836123846047195,0.2993916179488703,30.45,31582.0,66.58,-4.04,73644,141797,628.0,1088.0,13.24,10520.57,10128.36,97.33,89.71,155.26,298.95,1383.75
2020-09-15,12219,12186,0,31,2,120.0,668550,658942,4536,3105,1967,98.56285992072395,0.6784832847206641,0.46443796275521654,0.29421883180016456,18.45,31702.0,66.84,26.32,74725,142832,668.0,1144.0,14.08,10675.0,10202.29,104.67,95.43,157.54,301.13,1409.51
2020-09-16,11932,11905,0,26,1,102.0,680482,670847,4536,3131,1968,98.58409186429618,0.6665863314532934,0.46011503610675963,0.2892067681437569,-2.35,31804.0,67.05,-15.0,74986,144423,685.0,1173.0,14.44,10712.29,10315.93,105.67,97.86,158.09,304.49,1434.67
2020-09-17,11510,11486,0,23,1,113.0,691992,682333,4536,3154,1969,98.60417461473543,0.6554989075018208,0.4557856160186823,0.2845408617440664,-3.54,31917.0,67.29,10.78,74966,145793,715.0,1221.0,15.07,10709.43,10413.79,111.67,102.14,158.05,307.38,1458.94
2020-09-18,14187,14147,0,39,1,104.0,706179,696480,4536,3193,1970,98.62655219144155,0.6423300607919522,0.45215164993578116,0.27896609783071996,23.26,32021.0,67.51,-7.96,77215,148723,731.0,1257.0,15.41,11030.71,10623.07,106.33,104.43,162.79,313.55,1488.85
2020-09-19,8350,8315,0,33,2,112.0,714529,704795,4536,3226,1972,98.63770399801828,0.6348237790208655,0.4514862237921764,0.27598599916868316,-41.14,32133.0,67.75,7.69,76422,148449,745.0,1310.0,15.71,10917.43,10603.5,109.67,106.43,161.12,312.98,1506.45
2020-09-20,7125,7074,0,51,0,92.0,721654,711869,4536,3277,1972,98.64408705556957,0.6285560670348949,0.45409573008671744,0.2732611473088211,-14.67,32225.0,67.94,-17.86,75639,148201,738.0,1345.0,15.56,10805.57,10585.79,102.67,105.43,159.47,312.45,1521.47
2020-09-21,9932,9788,0,142,2,119.0,731586,721657,4536,3419,1974,98.64281164483738,0.6200227997802036,0.46734081844103087,0.26982473694138487,39.4,32344.0,68.19,29.35,75255,148899,762.0,1390.0,16.07,10750.71,10635.64,107.67,108.86,158.66,313.93,1542.41
2020-09-22,12284,12164,0,120,0,120.0,743870,733821,4536,3539,1974,98.64909191122105,0.6097839676287523,0.4757551722747254,0.2653689488754756,23.68,32464.0,68.44,0.84,75320,150045,762.0,1430.0,16.07,10760.0,10717.5,110.33,108.86,158.8,316.34,1568.31
2020-09-23,11626,11489,0,135,2,106.0,755496,745310,4536,3674,1976,98.65174666709024,0.600400266844563,0.4863030380041721,0.2615500280610354,-5.36,32570.0,68.67,-11.67,75014,150000,766.0,1451.0,16.15,10716.29,10714.29,115.0,109.43,158.15,316.25,1592.82
2020-09-24,10949,10763,0,185,1,111.0,766445,756073,4536,3859,1977,98.64673916588927,0.5918232880376283,0.5034934013529999,0.25794414472010385,-5.82,32681.0,68.9,4.72,74453,149419,764.0,1479.0,16.11,10636.14,10672.79,112.33,109.14,156.97,315.02,1615.91
2020-09-25,11611,11394,0,217,0,119.0,778056,767467,4536,4076,1977,98.63904397626906,0.5829914556278726,0.5238697471647284,0.25409482093833863,6.05,32800.0,69.15,7.21,71877,149092,779.0,1510.0,16.42,10268.14,10649.43,112.0,111.29,151.54,314.33,1640.39
2020-09-26,7619,7433,0,186,0,104.0,785675,774900,4536,4262,1977,98.62856779202596,0.5773379578069813,0.5424634868107042,0.25163076335634965,-34.38,32904.0,69.37,-12.61,71146,147568,771.0,1516.0,16.26,10163.71,10540.57,111.33,110.14,150.0,311.12,1656.45
2020-09-27,6247,6057,0,189,1,110.0,791922,780957,4536,4451,1978,98.6153939403123,0.5727836832415314,0.5620503029338748,0.24977207351229036,-18.01,33014.0,69.6,5.77,70268,145907,789.0,1527.0,16.63,10038.29,10421.93,111.0,112.71,148.15,307.62,1669.62
2020-09-28,9005,8603,0,400,2,138.0,800927,789560,4536,4851,1980,98.58076953330328,0.5663437491806369,0.6056731762070701,0.2472135413090082,44.15,33152.0,69.89,25.45,69341,144596,808.0,1570.0,17.04,9905.86,10328.29,117.33,115.43,146.19,304.85,1688.61
2020-09-29,10558,10098,0,460,0,131.0,811485,799658,4536,5311,1980,98.54254853755769,0.5589752121111295,0.6544791339334677,0.2439971163977153,17.25,33283.0,70.17,-5.07,67615,142935,819.0,1581.0,17.27,9659.29,10209.64,126.33,117.0,142.55,301.35,1710.87
2020-09-30,9912,9278,0,631,3,141.0,821397,808936,4536,5942,1983,98.48295038818014,0.5522299204891179,0.7234017168312035,0.24141797449954164,-6.12,33424.0,70.47,7.63,65901,140915,854.0,1620.0,18.01,9414.43,10065.36,136.67,122.0,138.94,297.09,1731.76
2020-10-01,10153,9417,0,736,0,119.0,831550,818353,4536,6678,1983,98.41296374240875,0.5454873429138356,0.8030785881787024,0.23847032649870722,2.43,33543.0,70.72,-15.6,65105,139558,862.0,1626.0,18.17,9300.71,9968.43,130.33,123.14,137.26,294.23,1753.17
2020-10-02,10695,9722,2,969,2,131.0,842245,828075,4538,7647,1985,98.31759167463149,0.538798093191411,0.9079305902676774,0.23567964190942065,5.34,33674.0,71.0,10.08,64189,136066,874.0,1653.0,18.43,9169.86,9719.0,130.33,124.86,135.33,286.87,1775.72
2020-10-03,7695,6925,0,770,0,94.0,849940,835000,4538,8417,1985,98.24222886321387,0.5339200414146881,0.9903051980139774,0.23354589735746054,-28.05,33768.0,71.19,-28.24,64265,135411,864.0,1635.0,18.22,9180.71,9672.21,114.67,123.43,135.49,285.49,1791.94
2020-10-04,7219,6444,0,774,1,80.0,857159,841444,4538,9191,1986,98.16661786203026,0.5294233625266724,1.0722631390442148,0.23169563639884783,-6.19,33848.0,71.36,-14.89,65237,135505,834.0,1623.0,17.58,9319.57,9678.93,101.67,119.14,137.54,285.69,1807.16
2020-10-05,11044,9581,1,1458,4,126.0,868203,851025,4539,10649,1990,98.02143047190576,0.5228039986040132,1.2265564620255862,0.22920906746463673,52.99,33974.0,71.63,57.5,67276,136617,822.0,1630.0,17.33,9610.86,9758.36,100.0,117.43,141.84,288.03,1830.44
2020-10-06,12351,10901,0,1447,3,122.0,880554,861926,4539,12096,1993,97.8845136130209,0.5154709421568694,1.3736806601298728,0.22633478469236412,11.83,34096.0,71.89,-3.17,69069,136684,813.0,1632.0,17.14,9867.0,9763.14,109.33,116.14,145.62,288.17,1856.48
2020-10-07,12064,10515,0,1549,0,131.0,892618,872441,4539,13645,1993,97.73957056658055,0.5085041977643292,1.528649433464259,0.2232758021908588,-2.32,34227.0,72.16,7.38,71221,137122,803.0,1657.0,16.93,10174.43,9794.43,126.33,114.71,150.16,289.1,1881.92
2020-10-08,12281,10835,0,1443,3,124.0,904899,883276,4539,15088,1996,97.61045155315676,0.5016029413227333,1.6673684024404933,0.22057710308001224,1.8,34351.0,72.42,-5.34,73349,138454,808.0,1670.0,17.04,10478.43,9889.57,125.67,115.43,154.64,291.9,1907.81
2020-10-09,13089,11415,0,1674,0,131.0,917988,894691,4539,16762,1996,97.46216726144569,0.4944509078550046,1.8259497945506913,0.21743203614862067,6.58,34482.0,72.7,5.65,75743,139932,808.0,1682.0,17.04,10820.43,9995.14,128.67,115.43,159.69,295.02,1935.41
2020-10-10,10335,9084,0,1251,0,109.0,928323,903775,4539,18013,1996,97.35566176858701,0.48894619652857896,1.94038066491943,0.21501136996497985,-21.04,34591.0,72.93,-16.79,78383,142648,823.0,1687.0,17.35,11197.57,10189.14,121.33,117.57,165.26,300.75,1957.2
2020-10-11,8576,7466,1,1109,0,103.0,936899,911241,4540,19122,1996,97.26139103574666,0.48457731302947277,2.040988409636471,0.21304324158740698,-17.02,34694.0,73.15,-5.5,79740,144977,846.0,1680.0,17.84,11391.43,10355.5,114.33,120.86,168.12,305.66,1975.28
2020-10-12,10344,8991,1,1350,2,111.0,947243,920232,4541,20472,1998,97.14846137685895,0.4793912438518944,2.1612194547755963,0.210927924513562,20.62,34805.0,73.38,7.77,79040,146316,831.0,1653.0,17.52,11291.43,10451.14,107.67,118.71,166.64,308.48,1997.09
2020-10-13,13883,11777,0,2101,5,129.0,961126,932009,4541,22573,2003,96.97053247961246,0.472466669302464,2.348599455222312,0.2084013958627693,34.21,34934.0,73.65,16.22,80572,149641,838.0,1651.0,17.67,11510.29,10688.64,114.33,119.71,169.87,315.49,2026.36
2020-10-14,15802,13754,4,2042,2,123.0,976928,945763,4545,24615,2005,96.80989796586852,0.4652338759867667,2.5196329719283304,0.20523518621638442,13.82,35057.0,73.91,-4.65,84310,155531,830.0,1633.0,17.5,12044.29,11109.36,121.0,118.57,177.75,327.91,2059.67
2020-10-15,15959,13707,2,2245,5,127.0,992887,959470,4547,26860,2010,96.634360204132,0.45795745135146293,2.7052423891137662,0.20243995540277998,0.99,35184.0,74.18,3.25,87988,161337,833.0,1641.0,17.56,12569.71,11524.07,126.33,119.0,185.51,340.15,2093.32
2020-10-16,16826,14326,2,2492,6,121.0,1009713,973796,4549,29352,2016,96.44285059219798,0.4505240598070937,2.9069646523319004,0.19966069566302505,5.43,35305.0,74.43,-4.72,91725,167468,823.0,1631.0,17.35,13103.57,11962.0,123.67,117.57,193.39,353.08,2128.79
2020-10-17,13769,11960,1,1800,8,108.0,1023482,985756,4550,31152,2024,96.31395569243035,0.44456082275995085,3.0437271979380194,0.19775628687167923,-18.17,35413.0,74.66,-10.74,95159,173542,822.0,1645.0,17.33,13594.14,12395.86,118.67,117.43,200.63,365.88,2157.82
2020-10-18,12282,10401,3,1876,2,121.0,1035764,996157,4553,33028,2026,96.17605941121722,0.4395789002127898,3.1887572844779313,0.19560440409205185,-10.8,35534.0,74.92,12.04,98865,178605,840.0,1686.0,17.71,14123.57,12757.5,116.67,120.0,208.44,376.56,2183.72
2020-10-19,19457,16240,4,3210,3,143.0,1055221,1012397,4557,36238,2029,95.94170320719546,0.431852664039097,3.434162132861268,0.19228199590417552,58.42,35677.0,75.22,18.18,107978,187018,872.0,1703.0,18.38,15425.43,13358.43,124.0,124.57,227.65,394.29,2224.74
2020-10-20,21417,18081,1,3335,0,154.0,1076638,1030478,4558,39573,2029,95.71257934421783,0.4233549252394955,3.6756087004174103,0.1884570301252603,10.07,35831.0,75.54,7.69,115512,196084,897.0,1735.0,18.91,16501.71,14006.0,139.33,128.14,243.54,413.41,2269.89
2020-10-21,21340,18056,6,3276,2,140.0,1097978,1048534,4564,42849,2031,95.49681323305202,0.4156731737794382,3.9025372093065616,0.18497638386197174,-0.36,35971.0,75.84,-9.09,121050,205360,914.0,1744.0,19.27,17292.86,14668.57,145.67,130.57,255.21,432.96,2314.88
2020-10-22,20421,17302,3,3115,1,175.0,1118399,1065836,4567,45964,2032,95.30015674191411,0.4083515811441176,4.109803388593874,0.1816882883478973,-4.31,36146.0,76.21,25.0,125512,213500,962.0,1795.0,20.28,17930.29,15250.0,156.33,137.43,264.62,450.13,2357.94
2020-10-23,21513,17895,2,3615,1,169.0,1139912,1083731,4569,49579,2033,95.0714616566893,0.4008204142074125,4.349370828625368,0.17834710047793162,5.35,36315.0,76.56,-3.43,130199,221924,1010.0,1833.0,21.29,18599.86,15851.71,161.33,144.29,274.5,467.89,2403.29
2020-10-24,16567,14188,9,2368,2,148.0,1156479,1097919,4578,51947,2035,94.936354226925,0.3958567341041212,4.491823889582085,0.17596514938879132,-22.99,36463.0,76.88,-12.43,132997,228156,1050.0,1872.0,22.14,18999.57,16296.86,164.0,150.0,280.4,481.02,2438.22
2020-10-25,14404,12057,3,2341,3,155.0,1170883,1109976,4581,54288,2038,94.79819930770196,0.39124318996859636,4.636500828861637,0.17405667346780165,-13.06,36618.0,77.2,4.73,135119,233984,1084.0,1924.0,22.85,19302.71,16713.14,157.33,154.86,284.87,493.31,2468.59
2020-10-26,20807,16739,6,4058,4,172.0,1191690,1126715,4587,58346,2042,94.54765920667288,0.38491554011529844,4.896071965024461,0.17135328818736417,44.45,36790.0,77.56,10.97,136469,244447,1113.0,1985.0,23.47,19495.57,17460.5,158.33,159.0,287.72,515.37,2512.46
2020-10-27,22226,18211,4,4010,1,199.0,1213916,1144926,4591,62356,2043,94.31674020278174,0.37819750295737103,5.136763993554744,0.1682983007061444,6.82,36989.0,77.98,15.7,137278,252790,1158.0,2055.0,24.41,19611.14,18056.43,175.33,165.43,289.43,532.96,2559.32
2020-10-28,21350,17615,4,3729,2,187.0,1235266,1162541,4595,66085,2045,94.11260408689303,0.37198465755553867,5.349859868238906,0.16555138731253025,-3.94,37176.0,78.38,-6.03,137288,258338,1205.0,2119.0,25.41,19612.57,18452.71,186.0,172.14,289.45,544.66,2604.33
2020-10-29,19928,16320,4,3598,6,201.0,1255194,1178861,4599,69683,2051,93.91862931148492,0.36639754492134285,5.55157210757859,0.16340103601514985,-6.66,37377.0,78.8,7.49,136795,262307,1231.0,2193.0,25.95,19542.14,18736.21,195.67,175.86,288.41,553.03,2646.34
2020-10-30,20540,16666,4,3869,1,186.0,1275734,1195527,4603,73552,2052,93.71287431392437,0.3608118933884336,5.765465214535318,0.16084857815187178,3.07,37563.0,79.19,-7.46,135822,266021,1248.0,2258.0,26.31,19403.14,19001.5,191.33,178.29,286.36,560.86,2689.65
2020-10-31,15791,13019,2,2768,2,188.0,1291525,1208546,4605,76320,2054,93.57511468999826,0.35655523509030024,5.9092932773271905,0.15903679758425118,-23.12,37751.0,79.59,1.08,135046,268043,1288.0,2338.0,27.16,19292.29,19145.93,191.67,184.0,284.72,565.12,2722.94
2020-11-01,14116,11321,1,2794,0,204.0,1305641,1219867,4606,79114,2054,93.43050654812464,0.3527769118770014,6.059399176343267,0.15731736365509355,-10.61,37955.0,80.02,8.51,134758,269877,1337.0,2421.0,28.19,19251.14,19276.93,192.67,191.0,284.11,568.99,2752.7
2020-11-02,17083,14034,2,3045,2,212.0,1322724,1233901,4608,82159,2056,93.28484249170651,0.3483719959719488,6.211348701618781,0.15543681070276189,21.02,38167.0,80.47,3.92,131034,267503,1377.0,2490.0,29.03,18719.14,19107.36,201.33,196.71,276.26,563.98,2788.72
2020-11-03,19744,15096,2,4643,3,248.0,1342468,1248997,4610,86802,2059,93.03737593745251,0.34339738451866264,6.465852444899991,0.15337423312883436,15.58,38415.0,80.99,16.98,128552,265830,1426.0,2584.0,30.06,18364.57,18987.86,221.33,203.71,271.03,560.45,2830.34
2020-11-04,18466,14581,6,3877,2,249.0,1360934,1263578,4616,90679,2061,92.84638343960839,0.339178828657378,6.662997617812473,0.15144011392176254,-6.47,38664.0,81.52,0.4,125668,262956,1488.0,2693.0,31.37,17952.57,18782.57,236.33,212.57,264.95,554.39,2869.28
2020-11-05,17319,13913,5,3401,0,247.0,1378253,1277491,4621,94080,2061,92.68915068568688,0.3352795168956643,6.826032665990932,0.14953713142652328,-6.21,38911.0,82.04,-0.8,123059,259854,1534.0,2765.0,32.34,17579.86,18561.0,248.0,219.14,259.45,547.85,2905.79
2020-11-06,16648,13013,2,3633,0,271.0,1394901,1290504,4623,97713,2061,92.51581295016635,0.33142136968860153,7.005013259005477,0.14775242113956474,-3.87,39182.0,82.61,9.72,119167,254989,1619.0,2867.0,34.13,17023.86,18213.5,255.67,231.29,251.24,537.6,2940.89
2020-11-07,12371,10257,1,2112,1,205.0,1407272,1300761,4624,99825,2062,92.43138497745994,0.32857898117776807,7.093511417835358,0.14652462352693724,-25.69,39387.0,83.04,-24.35,115747,250793,1636.0,2924.0,34.49,16535.29,17913.79,241.0,233.71,244.03,528.75,2966.97
2020-11-08,8557,6880,0,1677,0,207.0,1415829,1307641,4624,101502,2062,92.35868173345793,0.32659311258633633,7.169086097261745,0.1456390566939934,-30.83,39594.0,83.48,0.98,110188,244946,1639.0,2976.0,34.56,15741.14,17496.14,227.67,234.14,232.31,516.42,2985.01
2020-11-09,9205,6686,0,2518,1,203.0,1425034,1314327,4624,104020,2063,92.23127307839673,0.32448348600805316,7.299474959895694,0.14476847569952717,7.57,39797.0,83.9,-1.93,102310,233344,1630.0,3007.0,34.37,14615.71,16667.43,205.0,232.86,215.7,491.96,3004.42
2020-11-10,9209,6904,0,2304,1,206.0,1434243,1321231,4624,106324,2064,92.1204426307118,0.322400039602773,7.413248661489022,0.1439086681963935,0.04,40003.0,84.34,1.48,91775,220327,1588.0,3014.0,33.48,13110.71,15737.64,205.33,226.86,193.49,464.52,3023.84
2020-11-11,3253,2032,0,1221,0,211.0,1437496,1323263,4624,107545,2064,92.05333440927835,0.3216704603004113,7.481412122190253,0.14358300823097941,-64.68,40214.0,84.78,2.43,76562,202230,1550.0,3038.0,32.68,10937.43,14445.0,206.67,221.43,161.42,426.36,3030.69
2020-11-12,4,1,0,3,0,168.0,1437500,1323264,4624,107548,2064,92.05314782608696,0.3216695652173913,7.4816,0.14358260869565218,-99.88,40382.0,85.14,-20.38,59247,182306,1471.0,3005.0,31.01,8463.86,13021.86,195.0,210.14,124.91,384.36,3030.7
